"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"368";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.09 17:45:00";"19101.34";"0.93";"2017.02.10 13:08:00";"19353.56";"149.75";"15951.34";"OOS1";"TrailingStop";"-14.42";"218.08";"19h 23m";""
"369";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.13 03:11:00";"19458.24";"1.17";"2017.02.13 08:53:00";"19409.13";"-37.31";"15914.03";"OOS1";"TrailingStop";"-37.31";"35.50";"5h 42m";""
"370";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.13 16:11:00";"19500.98";"1.24";"2017.02.14 03:00:00";"19445.44";"-48.21";"15865.82";"OOS1";"TrailingStop";"-44.72";"27.37";"10h 49m";""
"371";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.20 04:40:00";"19243.04";"1.3";"2017.02.22 03:00:00";"19391.47";"118.08";"15983.90";"OOS1";"TrailingStop";"-16.52";"200.01";"1d 22h 20m";""
"372";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.24 03:25:00";"19372.05";"1.53";"2017.02.24 06:02:00";"19271.01";"-100.38";"15883.52";"OOS1";"SL";"-100.38";"8.04";"2h 37m";""
"373";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.02.27 20:28:00";"19164.11";"1.2";"2017.02.28 07:47:00";"19164.7";"-2.86";"15880.66";"OOS1";"TrailingStop";"0.00";"78.64";"11h 19m";""
"374";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.01 03:00:00";"19320.47";"1.38";"2017.03.02 18:05:00";"19579.85";"228.58";"16109.24";"OOS1";"TrailingStop";"-145.17";"302.72";"1d 15h 5m";""
"375";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.09 17:04:00";"19388.0";"1.35";"2017.03.10 17:40:00";"19557.97";"145.22";"16254.46";"OOS1";"TrailingStop";"-47.36";"235.18";"1d 0h 36m";""
"376";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.13 03:15:00";"19652.98";"1.44";"2017.03.14 03:31:00";"19602.75";"-51.05";"16203.41";"OOS1";"TrailingStop";"-61.77";"17.30";"1d 0h 16m";""
"377";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.20 17:00:00";"19489.78";"1.69";"2017.03.20 19:27:00";"19397.92";"-100.81";"16102.60";"OOS1";"SL";"-100.81";"3.61";"2h 27m";""
"378";"NIKKEI225_DukasM1_Infinox";"Buy";"2017.03.21 03:57:00";"19489.25";"1.51";"2017.03.21 16:14:00";"19386.67";"-100.58";"16002.02";"OOS1";"SL";"-100.58";"0.00";"12h 17m";""
