"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"231";"EURJPY_DukasM1_the5ers";"Buy";"2016.05.26 16:00:00";"122.979";"0.21";"2016.05.27 15:46:00";"122.26";"-99.92";"14426.32";"OOS1";"SL";"-98.74";"14.14";"23h 46m";""
"232";"EURJPY_DukasM1_the5ers";"Buy";"2016.05.30 04:00:00";"122.985";"0.2";"2016.05.31 04:00:00";"123.605";"79.96";"14506.27";"OOS1";"Exit Signal";"-4.58";"119.28";"1d 0h 0m";""
"233";"EURJPY_DukasM1_the5ers";"Buy";"2016.06.06 12:00:00";"121.735";"0.15";"2016.06.09 11:19:00";"120.769";"-95.99";"14410.28";"OOS1";"SL";"-94.75";"94.56";"2d 23h 19m";""
"234";"EURJPY_DukasM1_the5ers";"Buy";"2016.06.15 12:00:00";"119.286";"0.14";"2016.06.16 05:45:00";"118.241";"-96.64";"14313.64";"OOS1";"SL";"-95.67";"18.13";"17h 45m";""
"235";"EURJPY_DukasM1_the5ers";"Buy";"2016.07.11 08:00:00";"111.804";"0.11";"2016.07.12 10:09:00";"114.745";"210.93";"14524.57";"OOS1";"PT";"-1.44";"211.55";"1d 2h 9m";""
"1";"EURJPY_DukasM1_the5ers";"Buy";"2016.11.10 00:00:00";"115.286";"0.19";"2016.11.11 08:00:00";"116.224";"115.47";"14640.03";"OOS1";"Exit Signal";"-39.88";"160.28";"1d 8h 0m";""
"2";"EURJPY_DukasM1_the5ers";"Buy";"2016.11.29 16:00:00";"119.788";"0.22";"2016.12.05 00:54:00";"119.094";"-101.80";"14538.23";"OOS1";"SL";"-99.84";"302.40";"5d 8h 54m";""
"3";"EURJPY_DukasM1_the5ers";"Buy";"2016.12.05 12:00:00";"121.436";"0.15";"2016.12.06 12:00:00";"122.872";"140.01";"14678.24";"OOS1";"Exit Signal";"-3.83";"172.44";"1d 0h 0m";""
"4";"EURJPY_DukasM1_the5ers";"Buy";"2017.02.22 20:00:00";"119.702";"0.27";"2017.02.23 19:55:00";"119.144";"-100.40";"14577.84";"OOS1";"SL";"-98.52";"15.89";"23h 55m";""
"5";"EURJPY_DukasM1_the5ers";"Buy";"2017.03.01 00:00:00";"119.285";"0.27";"2017.03.03 12:00:00";"120.147";"150.14";"14727.97";"OOS1";"Exit Signal";"-12.54";"213.11";"2d 12h 0m";""
"6";"EURJPY_DukasM1_the5ers";"Buy";"2017.03.08 16:00:00";"120.947";"0.32";"2017.03.09 00:01:00";"120.475";"-101.00";"14626.98";"OOS1";"SL";"-98.77";"36.41";"8h 1m";""
"7";"EURJPY_DukasM1_the5ers";"Buy";"2017.03.29 04:00:00";"120.208";"0.28";"2017.03.29 11:52:00";"119.669";"-100.09";"14526.89";"OOS1";"SL";"-98.69";"42.85";"7h 52m";""
"8";"EURJPY_DukasM1_the5ers";"Buy";"2017.04.17 16:00:00";"115.61";"0.28";"2017.04.20 11:12:00";"117.309";"308.77";"14835.66";"OOS1";"PT";"-25.45";"311.08";"2d 19h 12m";""
"9";"EURJPY_DukasM1_the5ers";"Buy";"2017.04.24 04:00:00";"119.495";"0.18";"2017.04.25 04:00:00";"119.333";"-20.09";"14815.57";"OOS1";"Exit Signal";"-67.68";"51.67";"1d 0h 0m";""
"10";"EURJPY_DukasM1_the5ers";"Buy";"2017.05.05 20:00:00";"123.924";"0.26";"2017.05.08 10:43:00";"123.351";"-98.89";"14716.68";"OOS1";"SL";"-97.42";"97.93";"2d 14h 43m";""
"11";"EURJPY_DukasM1_the5ers";"Buy";"2017.05.30 20:00:00";"123.821";"0.24";"2017.06.05 04:00:00";"124.509";"105.83";"14822.51";"OOS1";"Exit Signal";"-14.44";"233.69";"5d 8h 0m";""
"12";"EURJPY_DukasM1_the5ers";"Buy";"2017.06.08 00:00:00";"123.609";"0.26";"2017.06.09 00:43:00";"123.028";"-100.25";"14722.26";"OOS1";"SL";"-98.78";"71.92";"1d 0h 43m";""
"13";"EURJPY_DukasM1_the5ers";"Buy";"2017.06.13 12:00:00";"123.522";"0.25";"2017.06.14 17:47:00";"122.925";"-99.01";"14623.25";"OOS1";"SL";"-97.60";"19.45";"1d 5h 47m";""
"14";"EURJPY_DukasM1_the5ers";"Buy";"2017.06.15 20:00:00";"123.704";"0.24";"2017.06.21 04:00:00";"124.009";"46.04";"14669.29";"OOS1";"Exit Signal";"-25.11";"147.68";"5d 8h 0m";""
"15";"EURJPY_DukasM1_the5ers";"Buy";"2017.06.21 20:00:00";"124.167";"0.29";"2017.06.22 12:00:00";"124.062";"-21.93";"14647.36";"OOS1";"Exit Signal";"-61.44";"51.20";"16h 0m";""
"16";"EURJPY_DukasM1_the5ers";"Buy";"2017.07.06 16:00:00";"128.979";"0.24";"2017.07.12 12:00:00";"129.965";"152.92";"14800.28";"OOS1";"Exit Signal";"-29.03";"280.77";"5d 20h 0m";""
"17";"EURJPY_DukasM1_the5ers";"Buy";"2017.07.31 20:00:00";"130.421";"0.25";"2017.08.01 16:00:00";"130.527";"15.92";"14816.19";"OOS1";"Exit Signal";"-44.14";"28.45";"20h 0m";""
"18";"EURJPY_DukasM1_the5ers";"Buy";"2017.08.08 08:00:00";"130.654";"0.3";"2017.08.08 17:20:00";"130.149";"-100.57";"14715.62";"OOS1";"SL";"-99.07";"0.00";"9h 20m";""
"19";"EURJPY_DukasM1_the5ers";"Buy";"2017.08.21 20:00:00";"128.693";"0.22";"2017.08.28 19:02:00";"130.786";"299.00";"15014.62";"OOS1";"PT";"-52.37";"301.11";"6d 23h 2m";""
"20";"EURJPY_DukasM1_the5ers";"Buy";"2017.08.29 16:00:00";"130.577";"0.23";"2017.09.04 08:00:00";"130.468";"-18.45";"14996.17";"OOS1";"Exit Signal";"-70.69";"169.50";"5d 16h 0m";""
"21";"EURJPY_DukasM1_the5ers";"Buy";"2017.10.18 04:00:00";"132.082";"0.33";"2017.10.19 09:30:00";"133.509";"305.64";"15301.82";"OOS1";"PT";"-17.26";"307.94";"1d 5h 30m";""
"22";"EURJPY_DukasM1_the5ers";"Buy";"2017.10.31 20:00:00";"132.429";"0.27";"2017.11.03 08:00:00";"132.955";"90.64";"15392.45";"OOS1";"Exit Signal";"-19.95";"126.77";"2d 12h 0m";""
"23";"EURJPY_DukasM1_the5ers";"Buy";"2017.11.09 04:00:00";"132.157";"0.32";"2017.11.09 07:32:00";"131.681";"-101.21";"15291.25";"OOS1";"SL";"-99.61";"21.55";"3h 32m";""
