"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"37";"USDJPY_DukasM1_the5ers";"Buy";"2019.06.06 21:00:00";"108.485";"0.2";"2019.06.07 15:00:00";"108.317";"-23.10";"19120.05";"OOS1";"TrailingStop";"-21.97";"17.26";"18h 0m";""
"38";"USDJPY_DukasM1_the5ers";"Buy";"2019.06.26 12:00:00";"107.537";"0.2";"2019.06.27 13:00:00";"107.812";"34.57";"19154.62";"OOS1";"TrailingStop";"0.00";"81.61";"1d 1h 0m";""
"39";"USDJPY_DukasM1_the5ers";"Buy";"2019.07.01 01:00:00";"108.219";"0.26";"2019.07.01 03:00:00";"108.189";"-6.40";"19148.22";"OOS1";"TrailingStop";"-6.63";"49.48";"2h 0m";""
"40";"USDJPY_DukasM1_the5ers";"Buy";"2019.07.05 03:00:00";"107.886";"0.32";"2019.07.05 15:00:00";"108.280";"80.85";"19229.07";"OOS1";"PT";"-14.23";"82.45";"12h 0m";""
"41";"USDJPY_DukasM1_the5ers";"Buy";"2019.07.22 04:00:00";"108.016";"0.23";"2019.07.24 10:00:00";"108.019";"-1.00";"19228.07";"OOS1";"TrailingStop";"-36.70";"40.76";"2d 6h 0m";""
"42";"USDJPY_DukasM1_the5ers";"Buy";"2019.07.25 16:00:00";"108.249";"0.39";"2019.07.25 18:00:00";"108.578";"81.95";"19310.02";"OOS1";"PT";"0.00";"83.90";"2h 0m";""
"43";"USDJPY_DukasM1_the5ers";"Buy";"2019.07.31 21:00:00";"108.866";"0.35";"2019.08.01 03:00:00";"109.228";"80.42";"19390.44";"OOS1";"PT";"-43.26";"82.85";"6h 0m";""
"44";"USDJPY_DukasM1_the5ers";"Buy";"2019.08.19 11:00:00";"106.624";"0.12";"2019.08.20 12:00:00";"106.374";"-20.30";"19370.14";"OOS1";"TrailingStop";"-19.62";"5.65";"1d 1h 0m";""
"45";"USDJPY_DukasM1_the5ers";"Buy";"2019.08.28 21:00:00";"106.069";"0.2";"2019.08.29 04:00:00";"105.865";"-28.07";"19342.07";"OOS1";"TrailingStop";"-26.68";"20.93";"7h 0m";""
"46";"USDJPY_DukasM1_the5ers";"Buy";"2019.08.29 11:00:00";"106.229";"0.23";"2019.08.30 09:00:00";"106.306";"10.28";"19352.35";"OOS1";"TrailingStop";"-5.87";"67.98";"22h 0m";""
"47";"USDJPY_DukasM1_the5ers";"Buy";"2019.09.04 21:00:00";"106.399";"0.24";"2019.09.05 10:00:00";"106.397";"-1.98";"19350.37";"OOS1";"TrailingStop";"-15.38";"55.56";"13h 0m";""
"48";"USDJPY_DukasM1_the5ers";"Buy";"2019.09.26 19:00:00";"107.883";"0.24";"2019.09.27 18:00:00";"107.891";"-0.10";"19350.27";"OOS1";"TrailingStop";"-35.63";"46.61";"23h 0m";""
"49";"USDJPY_DukasM1_the5ers";"Buy";"2019.09.30 20:00:00";"108.180";"0.24";"2019.10.01 17:00:00";"108.152";"-5.75";"19344.51";"OOS1";"TrailingStop";"-21.66";"45.51";"21h 0m";""
"50";"USDJPY_DukasM1_the5ers";"Buy";"2019.10.07 19:00:00";"107.134";"0.24";"2019.10.08 10:00:00";"107.150";"1.15";"19345.67";"OOS1";"TrailingStop";"-8.32";"51.79";"15h 0m";""
"51";"USDJPY_DukasM1_the5ers";"Buy";"2019.10.09 14:00:00";"107.444";"0.22";"2019.10.10 01:00:00";"107.310";"-20.81";"19324.86";"OOS1";"TrailingStop";"-19.28";"26.47";"11h 0m";""
"52";"USDJPY_DukasM1_the5ers";"Buy";"2019.10.15 16:00:00";"108.456";"0.27";"2019.10.16 03:00:00";"108.620";"27.43";"19352.29";"OOS1";"TrailingStop";"-3.00";"78.22";"11h 0m";""
"53";"USDJPY_DukasM1_the5ers";"Buy";"2019.10.24 10:00:00";"108.712";"0.33";"2019.10.29 10:00:00";"108.843";"25.97";"19378.26";"OOS1";"TrailingStop";"-46.61";"76.82";"5d 0h 0m";""
"54";"USDJPY_DukasM1_the5ers";"Buy";"2019.11.07 12:00:00";"109.136";"0.28";"2019.11.07 22:00:00";"109.201";"10.50";"19388.76";"OOS1";"TrailingStop";"-8.61";"64.27";"10h 0m";""
"55";"USDJPY_DukasM1_the5ers";"Buy";"2019.11.15 18:00:00";"108.827";"0.27";"2019.11.18 15:00:00";"108.862";"4.65";"19393.41";"OOS1";"TrailingStop";"-28.07";"43.43";"2d 21h 0m";""
"56";"USDJPY_DukasM1_the5ers";"Buy";"2020.01.16 16:00:00";"110.132";"0.34";"2020.01.17 13:00:00";"110.089";"-11.48";"19381.93";"OOS1";"TrailingStop";"-39.58";"35.13";"21h 0m";""
"57";"USDJPY_DukasM1_the5ers";"Buy";"2020.03.18 15:00:00";"107.862";"0.07";"2020.03.19 13:00:00";"109.678";"82.64";"19464.57";"OOS1";"PT";"-6.09";"83.13";"22h 0m";""
"58";"USDJPY_DukasM1_the5ers";"Buy";"2020.03.20 15:00:00";"110.953";"0.06";"2020.03.23 01:00:00";"110.388";"-22.51";"19442.06";"OOS1";"TrailingStop";"-22.17";"21.58";"2d 10h 0m";""
"59";"USDJPY_DukasM1_the5ers";"Buy";"2020.03.23 18:00:00";"111.503";"0.05";"2020.03.24 03:00:00";"110.400";"-36.35";"19405.72";"OOS1";"TrailingStop";"-36.06";"3.04";"9h 0m";""
"60";"USDJPY_DukasM1_the5ers";"Buy";"2020.04.02 17:00:00";"107.939";"0.12";"2020.04.06 03:00:00";"108.973";"80.38";"19486.10";"OOS1";"PT";"-25.27";"81.14";"3d 10h 0m";""
"61";"USDJPY_DukasM1_the5ers";"Buy";"2020.04.16 23:00:00";"107.870";"0.15";"2020.04.17 15:00:00";"107.609";"-26.45";"19459.65";"OOS1";"TrailingStop";"-25.60";"20.89";"16h 0m";""
"62";"USDJPY_DukasM1_the5ers";"Buy";"2020.04.22 16:00:00";"107.892";"0.21";"2020.04.27 09:00:00";"107.191";"-98.00";"19361.65";"OOS1";"SL";"-96.26";"20.60";"4d 17h 0m";""
"63";"USDJPY_DukasM1_the5ers";"Buy";"2020.04.30 17:00:00";"106.764";"0.21";"2020.04.30 22:00:00";"107.368";"81.89";"19443.54";"OOS1";"PT";"0.00";"82.94";"5h 0m";""
"64";"USDJPY_DukasM1_the5ers";"Buy";"2020.05.08 03:00:00";"106.435";"0.21";"2020.05.11 09:00:00";"107.046";"82.72";"19526.26";"OOS1";"PT";"-29.52";"83.90";"3d 6h 0m";""
"65";"USDJPY_DukasM1_the5ers";"Buy";"2020.05.14 20:00:00";"107.267";"0.24";"2020.05.15 10:00:00";"107.095";"-28.35";"19497.91";"OOS1";"TrailingStop";"-26.99";"26.05";"14h 0m";""
"66";"USDJPY_DukasM1_the5ers";"Buy";"2020.05.29 20:00:00";"107.890";"0.22";"2020.06.02 17:00:00";"108.479";"83.35";"19581.26";"OOS1";"PT";"-73.95";"84.73";"3d 21h 0m";""
"67";"USDJPY_DukasM1_the5ers";"Buy";"2020.07.06 04:00:00";"107.723";"0.36";"2020.07.06 21:00:00";"107.303";"-100.67";"19480.58";"OOS1";"SL";"-98.87";"11.54";"17h 0m";""
"68";"USDJPY_DukasM1_the5ers";"Buy";"2020.07.07 12:00:00";"107.772";"0.35";"2020.07.08 19:00:00";"107.334";"-102.22";"19378.36";"OOS1";"SL";"-100.25";"4.12";"1d 7h 0m";""
"69";"USDJPY_DukasM1_the5ers";"Buy";"2020.07.20 03:00:00";"107.400";"0.33";"2020.07.21 17:00:00";"106.948";"-99.40";"19278.95";"OOS1";"SL";"-97.54";"29.78";"1d 14h 0m";""
