"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"70";"NAS100_DukasM1_Infinox";"Buy";"2023.08.15 12:00:00";"15161.20";"0.62";"2023.08.16 15:57:00";"15001.64";"-101.15";"18272.16";"OOS1";"SL";"-98.93";"18.82";"1d 3h 57m";""
"71";"NAS100_DukasM1_Infinox";"Buy";"2023.08.21 04:00:00";"14731.23";"0.61";"2023.08.21 17:30:00";"14772.21";"25.00";"18297.15";"OOS1";"TrailingStop";"-41.80";"89.53";"13h 30m";""
"72";"NAS100_DukasM1_Infinox";"Buy";"2023.08.23 17:00:00";"15043.12";"0.66";"2023.08.24 16:30:00";"15262.05";"142.15";"18439.30";"OOS1";"TrailingStop";"-8.39";"211.85";"23h 30m";""
"73";"NAS100_DukasM1_Infinox";"Buy";"2023.08.25 17:00:00";"14906.90";"0.57";"2023.08.25 17:55:00";"14733.40";"-98.89";"18340.41";"OOS1";"SL";"-98.89";"56.37";"55m 0s";""
"74";"NAS100_DukasM1_Infinox";"Buy";"2023.08.29 06:00:00";"15065.97";"0.59";"2023.08.30 11:29:00";"15336.16";"157.31";"18497.72";"OOS1";"TrailingStop";"-33.19";"212.59";"1d 5h 29m";""
"75";"NAS100_DukasM1_Infinox";"Buy";"2023.08.30 18:00:00";"15435.72";"0.64";"2023.08.31 19:46:00";"15475.30";"23.00";"18520.72";"OOS1";"TrailingStop";"-26.48";"86.84";"1d 1h 46m";""
"76";"NAS100_DukasM1_Infinox";"Buy";"2023.08.31 21:00:00";"15528.19";"0.66";"2023.09.01 16:37:00";"15537.27";"3.57";"18524.29";"OOS1";"TrailingStop";"-38.66";"66.30";"19h 37m";""
"77";"NAS100_DukasM1_Infinox";"Buy";"2023.09.11 09:00:00";"15350.84";"0.75";"2023.09.11 16:46:00";"15342.17";"-6.50";"18517.79";"OOS1";"TrailingStop";"-7.60";"63.28";"7h 46m";""
"78";"NAS100_DukasM1_Infinox";"Buy";"2023.09.13 17:00:00";"15344.89";"0.73";"2023.09.13 22:07:00";"15315.84";"-21.21";"18496.58";"OOS1";"TrailingStop";"-67.91";"52.40";"5h 7m";""
"79";"NAS100_DukasM1_Infinox";"Buy";"2023.09.14 18:00:00";"15458.05";"0.64";"2023.09.15 12:14:00";"15446.11";"-9.98";"18486.61";"OOS1";"TrailingStop";"-18.91";"40.15";"18h 14m";""
"80";"NAS100_DukasM1_Infinox";"Buy";"2023.09.18 19:00:00";"15259.16";"0.72";"2023.09.19 16:56:00";"15119.72";"-102.99";"18383.62";"OOS1";"SL";"-100.40";"7.64";"21h 56m";""
"81";"NAS100_DukasM1_Infinox";"Buy";"2023.09.22 18:00:00";"14844.70";"0.71";"2023.09.22 21:16:00";"14703.99";"-99.90";"18283.71";"OOS1";"SL";"-99.90";"11.07";"3h 16m";""
"82";"NAS100_DukasM1_Infinox";"Buy";"2023.09.28 18:00:00";"14628.01";"0.56";"2023.09.29 18:34:00";"14785.36";"86.18";"18369.89";"OOS1";"TrailingStop";"-13.97";"155.61";"1d 0h 34m";""
"83";"NAS100_DukasM1_Infinox";"Buy";"2023.10.04 17:00:00";"14655.35";"0.53";"2023.10.05 16:46:00";"14711.13";"27.73";"18397.62";"OOS1";"TrailingStop";"-36.31";"84.29";"23h 46m";""
"84";"NAS100_DukasM1_Infinox";"Buy";"2023.10.06 19:00:00";"14910.11";"0.43";"2023.10.09 01:10:00";"14870.76";"-21.46";"18376.16";"OOS1";"TrailingStop";"-16.92";"47.85";"2d 6h 10m";""
"85";"NAS100_DukasM1_Infinox";"Buy";"2023.10.09 19:00:00";"14914.48";"0.52";"2023.10.10 20:05:00";"15145.54";"118.32";"18494.48";"OOS1";"TrailingStop";"-4.08";"170.72";"1d 1h 5m";""
"86";"NAS100_DukasM1_Infinox";"Buy";"2023.10.11 18:00:00";"15223.03";"0.77";"2023.10.12 15:34:00";"15251.24";"18.95";"18513.44";"OOS1";"TrailingStop";"-81.96";"71.67";"21h 34m";""
"87";"NAS100_DukasM1_Infinox";"Buy";"2023.10.13 17:00:00";"15219.13";"0.72";"2023.10.13 17:52:00";"15080.39";"-99.89";"18413.54";"OOS1";"SL";"-99.89";"0.00";"52m 0s";""
"88";"NAS100_DukasM1_Infinox";"Buy";"2023.10.16 17:00:00";"15105.01";"0.61";"2023.10.16 20:25:00";"15087.31";"-10.80";"18402.74";"OOS1";"TrailingStop";"-11.12";"58.80";"3h 25m";""
"89";"NAS100_DukasM1_Infinox";"Buy";"2023.10.23 19:00:00";"14660.70";"0.5";"2023.10.23 22:23:00";"14634.67";"-13.02";"18389.73";"OOS1";"TrailingStop";"-13.02";"46.05";"3h 23m";""
