"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"24";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.17 07:29:00";"27267.37";"0.29";"2022.02.17 16:51:00";"27098.03";"-31.89";"14407.26";"OOS1";"TrailingStop";"-31.89";"13.30";"9h 22m";""
"25";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.18 19:11:00";"26877.51";"0.31";"2022.02.21 01:10:00";"26748.32";"-29.61";"14377.65";"OOS1";"TrailingStop";"-26.01";"20.23";"2d 5h 59m";""
"26";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.21 03:00:00";"26818.87";"0.28";"2022.02.21 11:56:00";"26836.65";"3.23";"14380.88";"OOS1";"TrailingStop";"-5.34";"33.94";"8h 56m";""
"27";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.22 10:44:00";"26600.51";"0.27";"2022.02.22 19:33:00";"26669.84";"12.16";"14393.03";"OOS1";"TrailingStop";"-7.06";"56.98";"8h 49m";""
"28";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.22 21:21:00";"26600.52";"0.24";"2022.02.23 16:55:00";"26699.59";"14.52";"14407.55";"OOS1";"TrailingStop";"-12.50";"47.61";"19h 34m";""
"29";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.23 21:00:00";"26510.55";"0.27";"2022.02.24 05:09:00";"25951.34";"-99.08";"14308.48";"OOS1";"SL";"-98.04";"3.59";"8h 9m";""
"30";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.24 22:34:00";"26290.56";"0.18";"2022.02.28 01:05:00";"26747.66";"50.70";"14359.17";"OOS1";"TrailingStop";"-21.53";"82.27";"3d 2h 31m";""
"31";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.02.28 03:01:00";"26439.44";"0.18";"2022.02.28 21:04:00";"26601.33";"18.92";"14378.09";"OOS1";"TrailingStop";"-20.21";"55.52";"18h 3m";""
"32";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.01 21:40:00";"26484.49";"0.22";"2022.03.03 17:21:00";"26476.39";"-2.84";"14375.25";"OOS1";"TrailingStop";"-42.15";"35.29";"1d 19h 41m";""
"33";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.03 18:01:00";"26404.37";"0.27";"2022.03.04 02:12:00";"26249.14";"-28.24";"14347.01";"OOS1";"TrailingStop";"-27.22";"15.80";"8h 11m";""
"34";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.08 02:01:00";"24954.75";"0.18";"2022.03.08 06:22:00";"24861.82";"-10.86";"14336.15";"OOS1";"TrailingStop";"-10.86";"41.09";"4h 21m";""
"35";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.08 10:42:00";"24954.78";"0.16";"2022.03.08 21:01:00";"24791.84";"-16.93";"14319.22";"OOS1";"TrailingStop";"-41.40";"21.46";"10h 19m";""
"36";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.08 22:02:00";"24954.81";"0.15";"2022.03.10 12:15:00";"25484.22";"50.49";"14369.71";"OOS1";"TrailingStop";"-27.13";"78.77";"1d 14h 13m";""
"37";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.11 07:39:00";"25201.45";"0.21";"2022.03.11 17:09:00";"25359.37";"21.53";"14391.24";"OOS1";"TrailingStop";"-7.49";"75.76";"9h 30m";""
"38";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.11 22:18:00";"25201.4";"0.21";"2022.03.14 19:34:00";"25238.27";"2.74";"14393.98";"OOS1";"TrailingStop";"-10.90";"60.02";"2d 21h 16m";""
"39";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.03.15 11:42:00";"25184.39";"0.24";"2022.03.16 20:11:00";"25913.65";"112.78";"14506.76";"OOS1";"TrailingStop";"-9.36";"166.54";"1d 8h 29m";""
"40";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.04.18 16:37:00";"26896.48";"0.34";"2022.04.18 22:33:00";"26838.93";"-12.71";"14494.05";"OOS1";"TrailingStop";"-25.41";"28.82";"5h 56m";""
"41";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.04.18 23:04:00";"26896.48";"0.29";"2022.04.19 03:39:00";"26921.01";"4.62";"14498.67";"OOS1";"TrailingStop";"0.00";"38.95";"4h 35m";""
"42";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.02 05:28:00";"26702.44";"0.21";"2022.05.02 15:14:00";"26656.04";"-6.33";"14492.34";"OOS1";"TrailingStop";"-6.33";"30.26";"9h 46m";""
"43";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.02 20:10:00";"26702.44";"0.22";"2022.05.03 13:45:00";"26822.51";"16.31";"14508.65";"OOS1";"TrailingStop";"-20.02";"52.43";"17h 35m";""
"44";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.10 04:54:00";"25931.6";"0.21";"2022.05.10 17:50:00";"26070.64";"18.96";"14527.61";"OOS1";"TrailingStop";"0.00";"55.01";"12h 56m";""
"45";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.11 21:00:00";"25914.5";"0.19";"2022.05.12 03:18:00";"25703.35";"-26.76";"14500.84";"OOS1";"TrailingStop";"-26.05";"21.21";"6h 18m";""
"46";"NIKKEI225_DukasM1_Infinox";"Buy";"2022.05.12 10:50:00";"25816.52";"0.21";"2022.05.12 21:39:00";"25576.66";"-32.71";"14468.14";"OOS1";"TrailingStop";"-38.90";"12.27";"10h 49m";""
