Date,Time,Open,High,Low,Close,Volume
20160701,00:00:00,0.92158,0.92884,0.92118,0.92527,76652340000
20160704,00:00:00,0.92483,0.93032,0.92444,0.92814,60435160010
20160705,00:00:00,0.92814,0.93068,0.92443,0.92827,88721870020
20160706,00:00:00,0.92818,0.92892,0.92172,0.92357,115339480060
20160707,00:00:00,0.92353,0.94077,0.92272,0.93930,103036620130
20160708,00:00:00,0.93936,0.95482,0.93772,0.95193,95694650150
20160711,00:00:00,0.95130,0.95300,0.94538,0.94682,97435150100
20160712,00:00:00,0.94667,0.95444,0.94579,0.95123,101556180040
20160713,00:00:00,0.95168,0.95510,0.94232,0.94398,105026040000
20160714,00:00:00,0.94392,0.94528,0.92726,0.92748,107379820050
20160715,00:00:00,0.92747,0.92847,0.91856,0.92258,104702210080
20160718,00:00:00,0.92337,0.92593,0.91543,0.92077,83751130040
20160719,00:00:00,0.92083,0.92087,0.91047,0.91788,84965480040
20160720,00:00:00,0.91793,0.92098,0.91482,0.91682,102500740280
20160721,00:00:00,0.91687,0.91688,0.90826,0.91533,145064900260
20160722,00:00:00,0.91533,0.92123,0.91305,0.91832,118054430310
20160725,00:00:00,0.91757,0.92494,0.91442,0.92437,99234320180
20160726,00:00:00,0.92448,0.93643,0.92362,0.92993,128378350100
20160727,00:00:00,0.92983,0.93346,0.92403,0.93278,156856240290
20160728,00:00:00,0.93278,0.93463,0.92981,0.92992,126176870390
20160729,00:00:00,0.92993,0.94303,0.92978,0.93968,145955770280
20160801,00:00:00,0.93837,0.94266,0.93732,0.94067,158047080180
20160802,00:00:00,0.94067,0.94945,0.93978,0.94932,164224630360
20160803,00:00:00,0.94927,0.94933,0.93432,0.93507,130151080220
20160804,00:00:00,0.93512,0.94082,0.93327,0.93342,130948950270
20160805,00:00:00,0.93353,0.94428,0.93347,0.93987,121408110370
20160808,00:00:00,0.93998,0.94038,0.93411,0.93868,83140830010
20160809,00:00:00,0.93862,0.94181,0.93724,0.93978,94522880100
20160810,00:00:00,0.93973,0.94468,0.93782,0.94094,121861990230
20160811,00:00:00,0.94072,0.95753,0.93369,0.93633,111543050210
20160812,00:00:00,0.93632,0.93829,0.93133,0.93133,104401220260
20160815,00:00:00,0.93042,0.93352,0.92920,0.93126,79379410130
20160816,00:00:00,0.93126,0.93790,0.92982,0.93602,118087660280
20160817,00:00:00,0.93602,0.94080,0.92852,0.93105,122464740120
20160818,00:00:00,0.93105,0.93681,0.92948,0.93106,110703300200
20160819,00:00:00,0.93106,0.93588,0.92762,0.93538,111206600060
20160822,00:00:00,0.93378,0.94324,0.93147,0.94090,115858320320
20160823,00:00:00,0.94090,0.94789,0.94019,0.94108,124501850060
20160824,00:00:00,0.94113,0.94775,0.93928,0.94480,126102160070
20160825,00:00:00,0.94480,0.94796,0.94203,0.94281,97120970060
20160826,00:00:00,0.94275,0.94773,0.93896,0.94018,159681410330
20160829,00:00:00,0.93842,0.94556,0.93787,0.94313,128367440090
20160830,00:00:00,0.94309,0.94573,0.94229,0.94532,128555910170
20160831,00:00:00,0.94532,0.95328,0.94467,0.94983,136141960160
20160901,00:00:00,0.94987,0.95534,0.94817,0.95388,150066129990
20160902,00:00:00,0.95392,0.95815,0.94604,0.94604,169014769900
20160905,00:00:00,0.94573,0.95123,0.94340,0.94403,83568849970
20160906,00:00:00,0.94407,0.95269,0.94368,0.95243,122241960130
20160907,00:00:00,0.95248,0.96481,0.95108,0.95951,131393200260
20160908,00:00:00,0.95950,0.96190,0.95370,0.95686,138719960150
20160909,00:00:00,0.95683,0.95795,0.95069,0.95457,127587030160
20160912,00:00:00,0.95528,0.95993,0.95299,0.95858,180217680430
20160913,00:00:00,0.95853,0.96097,0.95330,0.95522,203353680390
20160914,00:00:00,0.95517,0.96334,0.95257,0.96068,163271830060
20160915,00:00:00,0.96063,0.96338,0.95784,0.96183,200980050310
20160916,00:00:00,0.96187,0.96584,0.95842,0.95952,154724620270
20160919,00:00:00,0.95927,0.96523,0.95846,0.96258,111155650190
20160920,00:00:00,0.96262,0.97338,0.96162,0.96443,135276840270
20160921,00:00:00,0.96442,0.96782,0.96059,0.96258,186078420150
20160922,00:00:00,0.96368,0.96517,0.95123,0.95358,162169760320
20160923,00:00:00,0.95363,0.95432,0.94592,0.95338,159012960070
20160926,00:00:00,0.95313,0.96287,0.95041,0.96188,129705090330
20160927,00:00:00,0.96191,0.96845,0.95902,0.96298,163277460320
20160928,00:00:00,0.96291,0.96419,0.95214,0.95261,178395660380
20160929,00:00:00,0.95255,0.95640,0.94899,0.95308,208995370130
20160930,00:00:00,0.95307,0.95747,0.95137,0.95602,163350340240
20161003,00:00:00,0.95255,0.95617,0.95047,0.95378,118662950230
20161004,00:00:00,0.95383,0.95926,0.95031,0.95078,175126840400
20161005,00:00:00,0.95073,0.95084,0.94355,0.94497,137496710170
20161006,00:00:00,0.94498,0.94708,0.94158,0.94693,129995400160
20161007,00:00:00,0.94692,0.95324,0.94332,0.95173,156359830360
20161010,00:00:00,0.95058,0.95198,0.93692,0.93992,85399720040
20161011,00:00:00,0.93993,0.94037,0.93105,0.93548,144885500210
20161012,00:00:00,0.93547,0.93803,0.93393,0.93722,167648890250
20161013,00:00:00,0.93723,0.93868,0.93412,0.93568,143810540140
20161014,00:00:00,0.93562,0.94065,0.93027,0.93053,120744970160
20161017,00:00:00,0.93207,0.93818,0.93010,0.93622,108513180270
20161018,00:00:00,0.93623,0.94620,0.93598,0.94223,105092830230
20161019,00:00:00,0.94222,0.94955,0.93873,0.94777,108294810250
20161020,00:00:00,0.94777,0.95406,0.94697,0.95137,102218070190
20161021,00:00:00,0.95142,0.95527,0.94763,0.95432,96364510130
20161024,00:00:00,0.95378,0.95710,0.94783,0.94798,69040130020
