Date,Time,Open,High,Low,Close,Volume
20200720,00:00:00,22748.37,22829.00,22575.27,22813.42,130530000
20200721,00:00:00,22831.00,22946.00,22720.27,22737.32,116780000
20200722,00:00:00,22805.42,22851.00,22645.27,22775.37,124880000
20200723,00:00:00,22775.37,22905.37,22485.32,22550.32,136530000
20200724,00:00:00,22595.52,22640.47,22270.27,22355.47,143210000
20200727,00:00:00,22373.00,22740.27,22342.27,22682.47,139730000
20200728,00:00:00,22715.52,22835.37,22503.32,22538.27,128670000
20200729,00:00:00,22559.00,22568.52,22356.27,22546.52,95672500
20200730,00:00:00,22545.32,22565.32,21963.27,22243.32,160580000
20200731,00:00:00,22313.47,22348.47,21699.47,21939.52,240310000
20200803,00:00:00,21982.00,22409.32,21884.37,22397.27,175770000
20200804,00:00:00,22389.27,22652.47,22372.32,22513.00,157350000
20200805,00:00:00,22514.27,22637.27,22354.27,22483.00,134590000
20200806,00:00:00,22500.00,22587.42,22272.27,22422.42,161640000
20200807,00:00:00,22439.42,22448.00,22202.27,22444.27,180940000
20200810,00:00:00,22432.27,22538.00,22342.37,22507.47,69200000
20200811,00:00:00,22507.27,22962.52,22467.37,22692.32,150150000
20200812,00:00:00,22729.52,23261.00,22667.32,23207.37,193057780
20200813,00:00:00,23227.32,23318.00,23145.32,23207.27,168390000
20200814,00:00:00,23225.00,23358.00,23062.27,23152.52,163070000
20200817,00:00:00,23169.37,23257.27,23054.52,23153.00,110610000
20200818,00:00:00,23124.52,23162.47,22932.27,23069.37,131330000
20200819,00:00:00,23067.42,23203.00,22957.27,23117.52,108297500
20200820,00:00:00,23079.37,23094.42,22842.27,22980.00,132417500
20200821,00:00:00,22997.42,23137.52,22707.32,22897.37,149100000
20200824,00:00:00,22932.37,23182.37,22849.27,23177.27,112450000
20200825,00:00:00,23157.47,23437.47,23147.32,23302.42,116870000
20200826,00:00:00,23312.37,23348.00,23159.27,23292.32,103260000
20200827,00:00:00,23322.37,23352.42,23142.37,23222.37,129810000
20200828,00:00:00,23245.00,23384.52,22561.37,22929.47,237590000
20200831,00:00:00,22964.52,23369.52,22964.52,23096.32,146295000
20200901,00:00:00,23070.04,23205.00,22984.37,23194.52,115552510
20200902,00:00:00,23240.00,23506.37,23159.27,23499.52,113297500
20200903,00:00:00,23501.37,23629.32,22969.37,23086.37,234820000
20200904,00:00:00,23116.27,23314.47,22824.42,23171.42,322630000
20200907,00:00:00,23204.52,23215.00,23029.32,23191.52,164560000
20200908,00:00:00,23194.52,23309.52,22914.32,23024.27,245722500
20200909,00:00:00,22941.37,23234.47,22801.52,23184.42,172790000
20200910,00:00:00,23191.52,23269.52,23056.27,23096.42,151365000
20200911,00:00:00,23121.37,23426.37,23106.52,23349.47,151665000
20200914,00:00:00,23396.32,23610.00,23386.42,23464.32,101270000
20200915,00:00:00,23476.37,23525.00,23354.27,23489.47,72292500
20200916,00:00:00,23481.47,23529.27,23394.47,23459.37,82632500
20200917,00:00:00,23454.47,23487.00,23219.37,23369.42,144790000
20200918,00:00:00,23344.52,23419.27,23189.27,23254.32,124980000
20200921,00:00:00,23229.32,23389.52,22619.42,22967.00,164420000
20200922,00:00:00,22921.42,23089.32,22729.27,23044.47,135620000
20200923,00:00:00,23064.42,23405.00,23034.42,23234.47,150490000
20200924,00:00:00,23214.32,23270.00,23014.37,23171.52,174982500
20200925,00:00:00,23179.42,23315.00,22989.32,23309.47,135540000
20200928,00:00:00,23375.00,23529.52,23294.27,23525.00,89417500
20200929,00:00:00,23447.00,23630.00,23379.32,23474.52,110280000
20200930,00:00:00,23454.42,23544.37,23139.27,23287.00,154035000
20201001,00:00:00,23302.00,23380.00,23229.32,23349.27,110235000
20201002,00:00:00,23319.32,23364.37,22949.37,23185.00,258092500
20201005,00:00:00,23289.42,23429.52,23224.47,23414.47,132717520
20201006,00:00:00,23436.27,23446.47,23226.27,23281.32,154610000
20201007,00:00:00,23228.52,23512.00,23228.52,23506.42,119580000
20201008,00:00:00,23506.47,23702.00,23471.27,23631.32,119030000
20201009,00:00:00,23691.32,23737.00,23546.27,23573.47,87110000
20201012,00:00:00,23573.37,23657.00,23496.47,23626.52,94930000
20201013,00:00:00,23644.00,23671.37,23486.27,23526.32,107015000
20201014,00:00:00,23521.32,23657.00,23516.27,23562.00,89580000
20201015,00:00:00,23561.42,23586.42,23366.42,23516.52,125060010
20201016,00:00:00,23518.42,23572.00,23381.37,23526.27,120880000
20201019,00:00:00,23547.00,23732.00,23501.32,23516.32,110160000
20201020,00:00:00,23568.47,23671.47,23516.47,23601.47,100750000
20201021,00:00:00,23596.37,23692.00,23524.27,23561.42,100087500
20201022,00:00:00,23556.52,23614.47,23419.42,23589.52,100230030
20201023,00:00:00,23616.27,23616.27,23464.32,23557.00,80705010
20201026,00:00:00,23526.47,23565.00,23354.47,23414.32,113280030
20201027,00:00:00,23407.00,23525.00,23234.42,23404.52,131450000
20201028,00:00:00,23354.52,23449.00,23068.27,23078.37,190670030
20201029,00:00:00,23070.47,23398.52,23070.47,23295.32,198950000
20201030,00:00:00,23218.47,23304.00,22876.52,23166.27,245310000
20201102,00:00:00,23113.42,23447.00,23046.52,23411.27,212600000
20201103,00:00:00,23446.32,23921.27,23441.42,23821.32,95710000
20201104,00:00:00,23826.37,24079.42,23499.27,23965.00,436290000
20201105,00:00:00,24011.37,24375.00,23869.37,24264.42,259270010
20201106,00:00:00,24229.52,24465.00,24077.00,24329.37,230380000
20201109,00:00:00,24424.27,25900.00,24365.00,25466.37,379895010
20201110,00:00:00,25399.37,25474.52,24829.47,25279.32,381820000
20201111,00:00:00,25315.00,25704.52,25149.27,25584.42,263320000
20201112,00:00:00,25554.37,25590.00,25215.27,25340.42,253350000
20201113,00:00:00,25325.27,25669.00,25203.42,25618.27,200270000
20201116,00:00:00,25654.00,26213.27,25645.32,26173.32,241310000
20201117,00:00:00,26151.00,26168.37,25853.37,25978.37,196530000
20201118,00:00:00,25929.00,25964.00,25618.37,25624.00,188090000
20201119,00:00:00,25600.47,25683.32,25403.32,25573.52,201280000
20201120,00:00:00,25486.00,25758.42,25418.27,25670.42,161360000
20201123,00:00:00,25660.32,26050.42,25653.47,25968.42,89200000
20201124,00:00:00,25935.52,26505.00,25920.32,26469.42,199580000
20201125,00:00:00,26469.42,26704.52,26175.27,26310.27,254860000
20201126,00:00:00,26331.00,26592.00,26245.52,26473.52,123930000
20201127,00:00:00,26473.47,26812.00,26411.37,26792.00,154170000
20201130,00:00:00,26818.32,26933.47,26301.27,26421.52,256830000
20201201,00:00:00,26476.32,26971.47,26456.47,26881.37,200760000
20201202,00:00:00,26899.00,26921.32,26686.47,26836.32,187360000
20201203,00:00:00,26871.37,26921.52,26691.27,26761.27,165620000
20201204,00:00:00,26743.37,26871.42,26647.00,26851.47,126015000
20201207,00:00:00,26866.52,26952.00,26316.27,26418.32,184197520
20201208,00:00:00,26378.42,26574.42,26312.00,26530.00,154540000
20201209,00:00:00,26571.32,26914.32,26504.42,26651.37,191140000
20201210,00:00:00,26649.52,26850.27,26625.42,26700.52,176070000
20201211,00:00:00,26705.27,26822.37,26435.37,26608.00,197170000
20201214,00:00:00,26772.27,26865.37,26610.27,26686.47,147112520
20201215,00:00:00,26691.52,26843.00,26602.37,26812.32,121540000
20201216,00:00:00,26857.42,26873.00,26717.27,26817.37,100960000
20201217,00:00:00,26817.37,26869.47,26682.52,26804.52,93140000
20201218,00:00:00,26799.42,26885.00,26704.27,26834.37,101850000
20201221,00:00:00,27011.27,27011.27,26219.52,26541.42,275510000
20201222,00:00:00,26559.52,26650.00,26364.27,26585.00,195170000
20201223,00:00:00,26566.27,26759.52,26415.00,26694.42,136450000
20201224,00:00:00,26714.52,26754.52,26595.00,26663.00,92000000
