Date,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2016-01-14,81.845,82.679,81.164,82.45,228423609880,3,Thursday,,
2016-01-15,82.443,82.796,79.562,80.217,238394429610,4,Friday,,
2016-01-18,79.772,81.272,79.723,80.52,170136789930,0,Monday,-0.445,-0.5547
2016-01-19,80.52,82.157,80.191,81.242,210591970250,1,Tuesday,,
2016-01-20,81.233,81.448,79.21,80.758,267261190050,2,Wednesday,,
2016-01-21,80.758,82.631,80.086,82.358,290712740170,3,Thursday,,
2016-01-22,82.357,83.52,82.128,83.178,211588120120,4,Friday,,
2016-01-25,83.101,83.49,82.211,82.261,185447640050,0,Monday,-0.077,-0.0926
2016-01-26,82.265,83.263,81.476,82.934,190413220070,1,Tuesday,,
2016-01-27,82.933,84.216,82.699,83.369,225830849980,2,Wednesday,,
2016-01-28,83.354,84.805,83.003,84.155,206132389950,3,Thursday,,
2016-01-29,84.147,86.363,84.033,85.792,242768390430,4,Friday,,
2016-02-01,85.918,86.22,85.284,86.037,186889120050,0,Monday,0.126,0.1469
2016-02-02,86.037,86.145,84.375,84.42,208656970160,1,Tuesday,,
2016-02-03,84.419,84.769,83.194,84.488,270750860350,2,Wednesday,,
2016-02-04,84.489,85.051,83.906,84.069,255694509950,3,Thursday,,
2016-02-05,84.083,84.305,82.507,82.507,224488970190,4,Friday,,
2016-02-08,82.571,83.48,81.598,82.091,239784519930,0,Monday,0.064,0.0776
2016-02-09,82.091,82.091,80.003,81.376,314426309880,1,Tuesday,,
2016-02-10,81.374,81.935,80.369,80.37,357315730090,2,Wednesday,,
2016-02-11,80.376,80.87,77.584,79.904,339643900780,3,Thursday,,
2016-02-12,79.895,80.645,79.29,80.418,279306020030,4,Friday,,
2016-02-15,80.548,81.981,80.469,81.751,193682949890,0,Monday,0.13,0.1617
2016-02-16,81.753,82.426,80.462,81.094,231299399710,1,Tuesday,,
2016-02-17,81.07,82.077,80.348,81.937,228052770190,2,Wednesday,,
2016-02-18,81.936,82.021,80.835,81.034,208773449970,3,Thursday,,
2016-02-19,81.038,81.11,79.823,80.454,204580760070,4,Friday,,
2016-02-22,80.531,82.02,80.257,81.575,184484159950,0,Monday,0.077,0.0957
2016-02-23,81.558,81.784,80.674,80.726,208284970320,1,Tuesday,,
2016-02-24,80.719,80.818,79.605,80.712,218343800010,2,Wednesday,,
2016-02-25,80.707,81.779,80.194,81.752,221856560030,3,Thursday,,
2016-02-26,81.752,82.014,81.009,81.226,196596720030,4,Friday,,
2016-02-29,81.113,81.214,80.326,80.459,213607160040,0,Monday,-0.113,-0.1391
2016-03-01,80.456,81.969,79.804,81.779,207327589970,1,Tuesday,,
2016-03-02,81.779,82.913,81.544,82.759,209101379880,2,Wednesday,,
2016-03-03,82.751,83.795,82.614,83.567,202360660080,3,Thursday,,
2016-03-04,83.57,84.933,83.244,84.581,221100759990,4,Friday,,
2016-03-07,84.321,85.014,83.899,84.696,174035050020,0,Monday,-0.26,-0.3074
2016-03-08,84.69,84.758,83.594,83.768,196186640100,1,Tuesday,,
2016-03-09,83.761,85.225,83.345,84.815,202253520300,2,Wednesday,,
2016-03-10,84.815,85.617,83.705,84.344,251409319950,3,Thursday,,
2016-03-11,84.344,86.205,84.069,86.063,209080389900,4,Friday,,
2016-03-13,85.95,86.008,85.919,85.981,1388040000,6,Sunday,,
2016-03-14,85.983,86.406,85.224,85.434,171640339970,0,Monday,0.002,0.0023
2016-03-15,85.433,85.664,83.9,84.44,198340569650,1,Tuesday,,
2016-03-16,84.44,85.406,84.262,85.193,195832059880,2,Wednesday,,
2016-03-17,85.193,85.867,84.294,85.09,233996019830,3,Thursday,,
2016-03-18,85.085,85.36,84.669,84.75,175807350200,4,Friday,,
2016-03-20,84.68,84.748,84.669,84.713,2991420000,6,Sunday,,
2016-03-21,84.713,85.082,84.216,84.877,158335859750,0,Monday,0.0,0.0
2016-03-22,84.878,85.649,84.123,85.569,181308470250,1,Tuesday,,
2016-03-23,85.567,85.859,84.517,84.68,177105680000,2,Wednesday,,
2016-03-24,84.682,85.01,84.325,84.893,147665219730,3,Thursday,,
2016-03-25,84.893,85.222,84.732,84.855,58806940010,4,Friday,,
2016-03-28,84.988,85.631,84.863,85.565,101490219990,0,Monday,0.133,0.1567
2016-03-29,85.563,86.154,85.283,85.941,169500739710,1,Tuesday,,
2016-03-30,85.924,86.668,85.62,86.221,186445719870,2,Wednesday,,
2016-03-31,86.218,86.701,85.765,86.186,170341459910,3,Thursday,,
2016-04-01,86.185,86.473,85.253,85.701,175379190270,4,Friday,,
2016-04-04,85.594,85.789,84.503,84.641,147560430000,0,Monday,-0.107,-0.1249
2016-04-05,84.628,84.681,82.804,83.217,189862659810,1,Tuesday,,
2016-04-06,83.216,83.666,83.035,83.423,165130679730,2,Wednesday,,
2016-04-07,83.395,83.73,80.68,81.185,198160120040,3,Thursday,,
2016-04-08,81.183,82.467,81.112,81.573,168636579820,4,Friday,,
2016-04-11,81.489,82.448,81.077,81.971,185099029940,0,Monday,-0.084,-0.103
2016-04-12,81.953,83.468,81.862,83.381,171751129890,1,Tuesday,,
2016-04-13,83.37,84.008,83.229,83.661,163300949900,2,Wednesday,,
2016-04-14,83.661,84.477,83.414,84.161,158142419940,3,Thursday,,
2016-04-15,84.145,84.769,83.615,83.943,144598049960,4,Friday,,
2016-04-18,82.742,84.489,82.462,84.32,181731040230,0,Monday,-1.201,-1.4307
2016-04-19,84.3,85.46,84.242,85.304,165657580150,1,Tuesday,,
2016-04-20,85.295,85.818,84.605,85.594,176590619960,2,Wednesday,,
2016-04-21,85.594,85.918,84.644,84.677,182056339670,3,Thursday,,
2016-04-22,84.673,86.38,84.635,86.147,201153129840,4,Friday,,
2016-04-25,86.059,86.22,85.495,85.781,177850509920,0,Monday,-0.088,-0.1022
2016-04-26,85.766,86.301,85.239,86.223,178931199870,1,Tuesday,,
2016-04-27,86.221,86.297,84.222,84.516,199653659950,2,Wednesday,,
2016-04-28,84.536,84.875,82.093,82.396,229776259930,3,Thursday,,
2016-04-29,82.396,82.52,80.815,80.83,206054589640,4,Friday,,
2016-05-02,80.659,81.624,80.638,81.541,165685460150,0,Monday,-0.171,-0.2116
2016-05-03,81.539,81.949,79.534,79.744,191100840180,1,Tuesday,,
2016-05-04,79.738,80.461,79.488,79.734,179498140260,2,Wednesday,,
2016-05-05,79.735,80.438,79.721,80.06,136727799950,3,Thursday,,
2016-05-06,80.06,80.292,78.178,78.892,168582940230,4,Friday,,
2016-05-09,78.739,79.522,78.738,79.234,151553390180,0,Monday,-0.153,-0.1939
2016-05-10,79.228,80.521,79.119,80.424,152724309940,1,Tuesday,,
2016-05-11,80.401,80.648,79.713,79.937,152172350070,2,Wednesday,,
2016-05-12,79.94,80.377,79.452,79.827,156340409910,3,Thursday,,
2016-05-13,79.824,79.87,78.893,78.909,179005139950,4,Friday,,
2016-05-16,78.719,79.522,78.635,79.451,119758029940,0,Monday,-0.19,-0.2408
2016-05-17,79.451,80.558,79.296,79.924,144540340030,1,Tuesday,,
2016-05-18,79.924,80.038,79.309,79.64,162680050010,2,Wednesday,,
2016-05-19,79.64,79.746,79.021,79.469,171895450140,3,Thursday,,
2016-05-20,79.457,79.952,79.381,79.528,125286849870,4,Friday,,
2016-05-23,79.477,79.747,78.773,78.897,137856529940,0,Monday,-0.051,-0.0641
2016-05-24,78.888,79.102,78.308,79.007,146419150270,1,Tuesday,,
2016-05-25,79.007,79.505,78.969,79.295,142936239930,2,Wednesday,,
2016-05-26,79.285,79.503,78.451,79.301,135474849880,3,Thursday,,
2016-05-27,79.309,79.493,78.893,79.177,128044779780,4,Friday,,
2016-05-30,79.243,79.904,79.211,79.792,95266600030,0,Monday,0.066,0.0834
2016-05-31,79.791,80.689,79.713,80.064,150150269950,1,Tuesday,,
2016-06-01,80.032,80.789,79.02,79.471,167621759720,2,Wednesday,,
2016-06-02,79.468,79.505,78.32,78.692,161442570130,3,Thursday,,
2016-06-03,78.692,79.003,78.102,78.445,171137429890,4,Friday,,
2016-06-06,78.507,79.349,78.034,79.214,162688179950,0,Monday,0.062,0.079
2016-06-07,79.187,80.307,79.016,80.041,142578849840,1,Tuesday,,
2016-06-08,80.016,80.073,79.371,79.905,144636490000,2,Wednesday,,
2016-06-09,79.891,80.274,78.98,79.549,153036949920,3,Thursday,,
2016-06-10,79.549,79.607,78.552,78.862,142038949940,4,Friday,,
2016-06-13,78.765,78.871,78.087,78.456,161265529950,0,Monday,-0.097,-0.123
2016-06-14,78.448,78.562,77.507,78.06,157755819910,1,Tuesday,,
2016-06-15,78.058,78.74,77.745,78.509,156229230070,2,Wednesday,,
2016-06-16,78.511,78.65,75.588,76.748,195257890100,3,Thursday,,
2016-06-17,76.749,77.534,76.72,76.946,159130070240,4,Friday,,
2016-06-20,77.823,78.155,77.328,77.458,157379700190,0,Monday,0.877,1.1398
2016-06-21,77.451,78.563,77.31,78.015,158713159990,1,Tuesday,,
2016-06-22,78.016,78.753,77.773,78.288,147146390170,2,Wednesday,,
2016-06-23,78.285,80.825,78.214,80.776,187352569770,3,Thursday,,
2016-06-24,80.774,81.576,72.476,76.314,286235030260,4,Friday,,
2016-06-27,75.229,76.154,74.522,74.722,220877870030,0,Monday,-1.085,-1.4218
2016-06-28,74.695,75.914,74.695,75.861,169223030090,1,Tuesday,,
2016-06-29,75.861,76.67,75.439,76.598,159565590140,2,Wednesday,,
2016-06-30,76.592,77.042,75.556,76.87,185258279850,3,Thursday,,
2016-07-01,76.87,76.955,76.419,76.79,147802060000,4,Friday,,
2016-07-04,76.389,77.402,76.389,77.282,110471180000,0,Monday,-0.401,-0.5222
2016-07-05,77.282,77.298,75.665,75.888,152000770100,1,Tuesday,,
2016-07-06,75.886,76.275,74.545,76.168,190116070010,2,Wednesday,,
2016-07-07,76.169,76.265,75.183,75.335,162782700150,3,Thursday,,
2016-07-08,75.354,76.128,75.045,76.042,148142889880,4,Friday,,
2016-07-11,76.092,77.598,75.935,77.407,162057229720,0,Monday,0.05,0.0658
2016-07-12,77.402,80.346,77.213,79.789,190839070060,1,Tuesday,,
2016-07-13,79.789,79.998,78.851,79.464,190084089880,2,Wednesday,,
2016-07-14,79.464,80.991,78.963,80.378,203092979830,3,Thursday,,
2016-07-15,80.372,81.504,79.134,79.45,208389069870,4,Friday,,
2016-07-18,79.973,80.778,79.757,80.571,145169209990,0,Monday,0.523,0.6583
2016-07-19,80.566,80.598,79.339,79.618,170780669750,1,Tuesday,,
2016-07-20,79.617,80.068,79.265,79.903,280039749880,2,Wednesday,,
2016-07-21,79.907,80.454,79.047,79.292,611133499710,3,Thursday,,
2016-07-22,79.282,79.628,78.906,79.245,471109730220,4,Friday,,
2016-07-25,79.15,79.715,78.954,79.031,422213140220,0,Monday,-0.095,-0.1199
2016-07-26,79.02,79.132,78.16,78.465,534119630370,1,Tuesday,,
2016-07-27,78.476,79.572,78.458,78.931,622648220260,2,Wednesday,,
2016-07-28,78.931,79.149,78.607,78.934,446371019260,3,Thursday,,
2016-07-29,78.936,79.496,77.495,77.518,597569029130,4,Friday,,
2016-08-01,77.613,78.185,77.064,77.146,486563589930,0,Monday,0.095,0.1226
2016-08-02,77.146,77.47,76.499,76.745,516036110070,1,Tuesday,,
2016-08-03,76.743,77.081,76.507,76.816,447220050200,2,Wednesday,,
2016-08-04,76.813,77.353,76.757,77.18,379822940350,3,Thursday,,
2016-08-05,77.18,77.672,77.126,77.496,353875609910,4,Friday,,
2016-08-08,77.652,78.673,77.491,78.368,288888050170,0,Monday,0.156,0.2013
2016-08-09,78.368,78.482,78.014,78.153,265362209660,1,Tuesday,,
2016-08-10,78.153,78.372,77.848,77.968,323612510000,2,Wednesday,,
2016-08-11,77.944,78.624,77.862,78.487,259338240080,3,Thursday,,
2016-08-12,78.483,78.547,77.332,77.451,292456779970,4,Friday,,
2016-08-15,77.407,77.805,77.375,77.692,243996629960,0,Monday,-0.044,-0.0568
2016-08-16,77.692,77.775,77.03,77.174,319473829680,1,Tuesday,,
2016-08-17,77.172,77.565,76.294,76.743,319904240360,2,Wednesday,,
2016-08-18,76.73,77.273,76.325,76.764,343722789730,3,Thursday,,
2016-08-19,76.753,76.965,76.065,76.381,295659020310,4,Friday,,
2016-08-22,76.602,76.773,76.344,76.505,379734910010,0,Monday,0.221,0.2893
2016-08-23,76.505,76.685,76.284,76.327,383996330100,1,Tuesday,,
2016-08-24,76.327,76.622,76.103,76.465,332925159850,2,Wednesday,,
2016-08-25,76.465,76.72,76.418,76.557,294527159980,3,Thursday,,
2016-08-26,76.554,77.195,76.551,76.973,369984449970,4,Friday,,
2016-08-29,77.122,77.4,76.693,77.124,336597110210,0,Monday,0.149,0.1936
2016-08-30,77.124,77.462,77.081,77.29,336698450340,1,Tuesday,,
2016-08-31,77.29,77.801,77.284,77.745,337963399620,2,Wednesday,,
2016-09-01,77.745,78.197,77.484,77.957,375658250050,3,Thursday,,
2016-09-02,77.959,78.774,77.866,78.637,403839780210,4,Friday,,
2016-09-05,78.759,78.894,78.279,78.395,294245029950,0,Monday,0.122,0.1551
2016-09-06,78.387,79.128,78.305,78.41,392433009940,1,Tuesday,,
2016-09-07,78.405,78.445,77.583,78.046,488677700050,2,Wednesday,,
2016-09-08,78.042,78.599,77.914,78.319,395550989680,3,Thursday,,
2016-09-09,78.317,78.332,77.394,77.394,366036380220,4,Friday,,
2016-09-12,77.311,77.451,76.416,77.042,403501719930,0,Monday,-0.083,-0.1072
2016-09-13,77.045,77.131,76.113,76.512,437142179580,1,Tuesday,,
2016-09-14,76.512,77.421,76.389,76.468,421853019690,2,Wednesday,,
2016-09-15,76.467,76.893,75.968,76.699,392995029730,3,Thursday,,
2016-09-16,76.7,76.834,76.313,76.562,303593000290,4,Friday,,
2016-09-19,76.366,77.028,76.366,76.781,247062130290,0,Monday,-0.196,-0.256
2016-09-20,76.781,76.995,76.664,76.837,262546120270,1,Tuesday,,
2016-09-21,76.838,77.529,76.174,76.446,512016279540,2,Wednesday,,
2016-09-22,76.448,77.289,76.299,76.987,329721270330,3,Thursday,,
2016-09-23,76.989,77.338,76.809,76.945,356246479990,4,Friday,,
2016-09-26,76.857,76.98,76.449,76.589,331100319750,0,Monday,-0.088,-0.1144
2016-09-27,76.595,77.497,76.182,76.981,400076619600,1,Tuesday,,
2016-09-28,76.983,77.509,76.847,77.441,357543210110,2,Wednesday,,
2016-09-29,77.439,78.17,76.902,77.115,471904069740,3,Thursday,,
2016-09-30,77.115,77.756,76.494,77.576,411846550070,4,Friday,,
2016-10-03,77.504,78.009,77.373,77.969,259414770110,0,Monday,-0.072,-0.0928
2016-10-04,77.969,78.71,77.902,78.382,422825899970,1,Tuesday,,
2016-10-05,78.368,79.018,78.162,78.874,324614780020,2,Wednesday,,
2016-10-06,78.878,78.996,78.463,78.825,320447030200,3,Thursday,,
2016-10-07,78.827,78.887,77.984,78.104,446218729900,4,Friday,,
2016-10-10,78.509,78.978,78.084,78.81,218785669990,0,Monday,0.405,0.5185
2016-10-11,78.808,78.916,77.743,78.011,345011539770,1,Tuesday,,
2016-10-12,78.009,79.029,77.966,78.788,319692109980,2,Wednesday,,
2016-10-13,78.788,78.958,77.897,78.472,357193179910,3,Thursday,,
2016-10-14,78.465,79.727,78.378,79.336,354544219870,4,Friday,,
2016-10-17,79.519,79.52,78.812,79.236,267738690070,0,Monday,0.183,0.2307
2016-10-18,79.23,80.016,79.138,79.606,272472249990,1,Tuesday,,
2016-10-19,79.599,79.907,79.148,79.853,236258659780,2,Wednesday,,
2016-10-20,79.853,80.003,79.223,79.264,261931309790,3,Thursday,,
2016-10-21,79.264,79.511,78.72,78.967,234439549980,4,Friday,,
2016-10-24,78.992,79.392,78.878,79.275,162850410030,0,Monday,0.025,0.0317
2016-10-25,79.275,80.013,79.169,79.679,120388549990,1,Tuesday,,
2016-10-26,79.669,80.312,79.387,79.917,123411319950,2,Wednesday,,
2016-10-27,79.904,80.032,79.556,79.876,125217940030,3,Thursday,,
2016-10-28,79.879,80.016,79.281,79.514,146820170040,4,Friday,,
2016-10-30,79.218,79.472,79.212,79.43,1107240000,6,Sunday,,
2016-10-31,79.437,79.985,79.376,79.688,114443450000,0,Monday,0.007,0.0088
2016-11-01,79.689,80.632,79.461,79.661,170859469940,1,Tuesday,,
2016-11-02,79.661,79.671,78.981,79.139,173538510140,2,Wednesday,,
2016-11-03,79.137,79.315,78.475,79.086,159331660000,3,Thursday,,
2016-11-04,79.085,79.391,78.856,79.101,156941090000,4,Friday,,
2016-11-07,79.866,80.784,79.561,80.72,150259400090,0,Monday,0.765,0.9671
2016-11-08,80.722,81.792,80.261,81.605,148155640110,1,Tuesday,,
2016-11-09,81.603,81.927,76.79,80.66,352919730160,2,Wednesday,,
2016-11-10,80.649,82.455,80.394,81.301,268570259690,3,Thursday,,
2016-11-11,81.292,81.423,80.254,80.414,240942420130,4,Friday,,
2016-11-14,80.618,81.969,80.52,81.877,227049950480,0,Monday,0.204,0.2537
2016-11-15,81.87,82.593,81.542,82.523,199796570010,1,Tuesday,,
2016-11-16,82.523,82.606,81.475,81.572,188400280370,2,Wednesday,,
2016-11-17,81.572,81.84,81.111,81.561,192165650050,3,Thursday,,
2016-11-18,81.561,81.908,81.107,81.301,198271029990,4,Friday,,
2016-11-21,81.298,81.812,81.14,81.59,199922140130,0,Monday,-0.003,-0.0037
2016-11-22,81.595,82.281,81.418,82.253,173949390080,1,Tuesday,,
2016-11-23,82.239,83.473,82.157,83.057,164064639840,2,Wednesday,,
2016-11-24,83.055,84.023,82.923,83.915,145216550080,3,Thursday,,
2016-11-25,83.887,84.62,83.747,84.188,192234130090,4,Friday,,
2016-11-28,83.925,84.265,83.167,83.737,191401689760,0,Monday,-0.263,-0.3124
2016-11-29,83.734,84.378,83.604,84.091,182626579870,1,Tuesday,,
2016-11-30,84.095,84.519,83.967,84.5,217833789840,2,Wednesday,,
2016-12-01,84.499,84.85,84.356,84.569,195796339820,3,Thursday,,
2016-12-02,84.56,84.812,84.33,84.626,171445810200,4,Friday,,
2016-12-05,84.402,85.541,83.772,85.046,208194639940,0,Monday,-0.224,-0.2647
2016-12-06,85.037,85.175,84.566,85.057,153935300020,1,Tuesday,,
2016-12-07,85.038,85.317,84.667,85.08,144868550200,2,Wednesday,,
2016-12-08,85.078,85.273,84.79,85.104,182417769950,3,Thursday,,
2016-12-09,85.103,86.091,84.93,85.851,155625910020,4,Friday,,
2016-12-12,85.924,86.61,85.731,86.2,169375540030,0,Monday,0.073,0.085
2016-12-13,86.227,86.589,86.043,86.375,162575619990,1,Tuesday,,
2016-12-14,86.376,86.872,86.167,86.658,185000069890,2,Wednesday,,
2016-12-15,86.653,87.531,86.608,86.936,247198320120,3,Thursday,,
2016-12-16,86.936,87.139,85.761,86.102,194229440230,4,Friday,,
2016-12-19,85.894,86.006,84.644,84.824,172718829960,0,Monday,-0.208,-0.2416
2016-12-20,84.821,85.718,84.797,85.546,155426850030,1,Tuesday,,
2016-12-21,85.547,85.743,85.004,85.062,133590059880,2,Wednesday,,
2016-12-22,85.057,85.296,84.626,84.802,132014709980,3,Thursday,,
2016-12-23,84.799,84.914,83.949,84.15,95314510090,4,Friday,,
2016-12-26,84.086,84.556,83.907,84.122,64508120060,0,Monday,-0.064,-0.0761
2016-12-27,84.187,84.601,84.058,84.35,90980829940,1,Tuesday,,
2016-12-28,84.319,84.86,84.093,84.106,115935690040,2,Wednesday,,
2016-12-29,84.088,84.212,83.741,84.078,131907659950,3,Thursday,,
2016-12-30,84.079,84.594,84.017,84.225,166168779840,4,Friday,,
2017-01-02,84.279,84.522,83.981,84.395,94314909900,0,Monday,0.054,0.0641
2017-01-03,84.378,85.48,84.337,84.999,149306740030,1,Tuesday,,
2017-01-04,84.989,85.709,84.908,85.37,176152199990,2,Wednesday,,
2017-01-05,85.368,85.453,84.552,84.618,225652530060,3,Thursday,,
2017-01-06,84.626,85.491,84.562,85.318,189038739840,4,Friday,,
2017-01-09,85.356,85.917,85.29,85.305,161247699950,0,Monday,0.038,0.0445
2017-01-10,85.308,85.418,85.043,85.288,183942019940,1,Tuesday,,
2017-01-11,85.293,86.093,85.218,85.87,224386359920,2,Wednesday,,
2017-01-12,85.866,85.995,85.354,85.854,226725999790,3,Thursday,,
2017-01-13,85.854,86.278,85.671,85.819,197892630030,4,Friday,,
2017-01-16,85.498,85.782,85.008,85.372,143132260030,0,Monday,-0.321,-0.374
2017-01-17,85.363,85.597,84.999,85.205,224919909940,1,Tuesday,,
2017-01-18,85.189,86.148,85.042,86.026,195507180230,2,Wednesday,,
2017-01-19,86.027,87.066,85.94,86.817,224759250110,3,Thursday,,
2017-01-20,86.819,87.042,86.325,86.564,229713239930,4,Friday,,
2017-01-23,86.306,86.511,85.329,85.471,205437239640,0,Monday,-0.258,-0.298
2017-01-24,85.454,86.319,85.369,86.225,183027120220,1,Tuesday,,
2017-01-25,86.232,86.508,85.379,85.749,196489549800,2,Wednesday,,
2017-01-26,85.741,86.454,85.65,86.27,190992460030,3,Thursday,,
2017-01-27,86.278,87.089,86.157,86.818,181378319900,4,Friday,,
2017-01-30,86.744,86.871,85.729,85.931,170399310310,0,Monday,-0.074,-0.0852
2017-01-31,85.928,86.08,85.194,85.541,210790579990,1,Tuesday,,
2017-02-01,85.534,86.108,85.348,85.891,192695240150,2,Wednesday,,
2017-02-02,85.865,86.523,85.829,86.36,184864409940,3,Thursday,,
2017-02-03,86.351,86.723,86.019,86.484,182676530070,4,Friday,,
2017-02-06,86.291,86.488,85.463,85.577,180003800100,0,Monday,-0.193,-0.2232
2017-02-07,85.57,85.896,85.237,85.707,175063180100,1,Tuesday,,
2017-02-08,85.706,85.821,85.364,85.564,175319979910,2,Wednesday,,
2017-02-09,85.564,86.448,85.36,86.333,164223730170,3,Thursday,,
2017-02-10,86.333,87.179,86.309,86.862,170252289810,4,Friday,,
2017-02-13,87.179,87.494,86.828,86.874,144463210250,0,Monday,0.317,0.3649
2017-02-14,86.874,87.576,86.849,87.555,164829949970,1,Tuesday,,
2017-02-15,87.555,88.148,87.507,88.015,172725950060,2,Wednesday,,
2017-02-16,88.009,88.179,87.006,87.096,195520530350,3,Thursday,,
2017-02-17,87.104,87.457,86.296,86.385,166104609960,4,Friday,,
2017-02-20,86.594,87.006,86.477,86.936,110343620040,0,Monday,0.209,0.2419
2017-02-21,86.944,87.315,86.843,87.242,141876130110,1,Tuesday,,
2017-02-22,87.235,87.39,86.684,87.256,162437899780,2,Wednesday,,
2017-02-23,87.256,87.304,86.767,86.866,151877799940,3,Thursday,,
2017-02-24,86.875,87.077,85.89,85.955,146866180000,4,Friday,,
2017-02-27,86.111,86.639,85.848,86.467,143179080010,0,Monday,0.156,0.1815
2017-02-28,86.46,86.61,85.849,86.329,160795839860,1,Tuesday,,
2017-03-01,86.329,87.318,86.258,87.293,194087560080,2,Wednesday,,
2017-03-02,87.289,87.479,86.546,86.625,155852090020,3,Thursday,,
2017-03-03,86.629,86.71,86.194,86.573,159393769920,4,Friday,,
2017-03-06,86.406,86.601,86.163,86.311,138047009900,0,Monday,-0.167,-0.1929
2017-03-07,86.303,86.911,86.262,86.475,134420929970,1,Tuesday,,
2017-03-08,86.47,86.548,86.056,86.056,156318669800,2,Wednesday,,
2017-03-09,86.056,86.411,85.85,86.265,162422070100,3,Thursday,,
2017-03-10,86.265,87.067,86.196,86.51,158930279930,4,Friday,,
2017-03-12,86.576,86.648,86.528,86.615,1393980000,6,Sunday,,
2017-03-13,86.619,87.033,86.496,86.946,135388430070,0,Monday,0.004,0.0046
2017-03-14,86.946,87.007,86.608,86.741,138791509960,1,Tuesday,,
2017-03-15,86.741,87.483,86.683,87.424,159616189840,2,Wednesday,,
2017-03-16,87.419,87.485,86.694,87.022,175391840020,3,Thursday,,
2017-03-17,87.018,87.212,86.604,86.73,131709570030,4,Friday,,
2017-03-19,86.632,86.815,86.632,86.734,2496850010,6,Sunday,,
2017-03-20,86.734,87.238,86.688,86.957,121120739900,0,Monday,0.0,0.0
2017-03-21,86.96,87.104,85.807,85.909,166913069840,1,Tuesday,,
2017-03-22,85.913,85.938,84.817,85.391,186481919980,2,Wednesday,,
2017-03-23,85.391,85.504,84.415,84.631,190162669950,3,Thursday,,
2017-03-24,84.63,85.079,84.352,84.849,163564680120,4,Friday,,
2017-03-27,84.681,84.776,83.898,84.294,156948280110,0,Monday,-0.168,-0.198
2017-03-28,84.293,84.919,83.822,84.824,148542369800,1,Tuesday,,
2017-03-29,84.799,85.275,84.672,85.154,138946620020,2,Wednesday,,
