Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2023-11-17,00:00:00,15835.68,15948.17,15811.67,15942.68,25338500,4,Friday,,
2023-11-20,00:00:00,15948.87,15954.7,15851.75,15916.98,21498380,0,Monday,6.19,0.03883
2023-11-21,00:00:00,15930.28,15946.56,15887.55,15891.85,24063810,1,Tuesday,,
2023-11-22,00:00:00,15898.27,15998.79,15884.8,15951.97,24109300,2,Wednesday,,
2023-11-23,00:00:00,15954.77,16003.3,15940.15,15991.9,10092180,3,Thursday,,
2023-11-24,00:00:00,15994.59,16045.2,15972.0,16023.25,12673740,4,Friday,,
2023-11-27,00:00:00,16017.79,16038.4,15950.26,15959.38,7494590,0,Monday,-5.46,-0.03408
2023-11-28,00:00:00,15964.8,16000.8,15913.26,15987.88,9125540,1,Tuesday,,
2023-11-29,00:00:00,15989.38,16210.8,15983.4,16185.25,10870420,2,Wednesday,,
2023-11-30,00:00:00,16183.39,16262.9,16167.29,16242.58,11896460,3,Thursday,,
2023-12-01,00:00:00,16234.07,16439.3,16231.25,16428.27,10531200,4,Friday,,
2023-12-04,00:00:00,16429.76,16456.8,16380.25,16426.3,8015550,0,Monday,1.49,0.00907
2023-12-05,00:00:00,16429.7,16552.27,16391.15,16527.7,10752860,1,Tuesday,,
2023-12-06,00:00:00,16521.4,16729.77,16514.85,16625.98,9731820,2,Wednesday,,
2023-12-07,00:00:00,16628.49,16666.79,16591.8,16642.1,9310950,3,Thursday,,
2023-12-08,00:00:00,16636.1,16798.25,16628.39,16787.35,10597740,4,Friday,,
2023-12-11,00:00:00,16791.76,16826.2,16732.38,16812.59,7359690,0,Monday,4.41,0.02627
2023-12-12,00:00:00,16815.06,16852.2,16753.25,16796.99,8346270,1,Tuesday,,
2023-12-13,00:00:00,16802.3,16898.3,16734.15,16894.4,9611770,2,Wednesday,,
2023-12-14,00:00:00,16896.29,17003.4,16661.75,16719.7,18191750,3,Thursday,,
2023-12-15,00:00:00,16713.76,16888.9,16705.96,16720.3,14530850,4,Friday,,
2023-12-18,00:00:00,16735.18,16756.15,16624.26,16661.6,10088570,0,Monday,14.88,0.08899
2023-12-19,00:00:00,16665.3,16780.2,16652.26,16755.97,8138530,1,Tuesday,,
2023-12-20,00:00:00,16762.95,16813.08,16591.3,16602.77,11101870,2,Wednesday,,
2023-12-21,00:00:00,16628.27,16731.85,16622.56,16729.66,12824080,3,Thursday,,
2023-12-22,00:00:00,16731.05,16736.2,16650.1,16713.47,8751710,4,Friday,,
2023-12-27,00:00:00,16780.6,16797.4,16695.05,16755.16,8799690,2,Wednesday,,
2023-12-28,00:00:00,16757.86,16809.07,16688.26,16705.25,7961130,3,Thursday,,
2023-12-29,00:00:00,16706.78,16789.7,16698.09,16760.0,7038250,4,Friday,,
2024-01-02,00:00:00,16768.89,16961.7,16647.06,16731.3,14719020,1,Tuesday,,
2024-01-03,00:00:00,16739.65,16786.57,16476.75,16519.37,16894990,2,Wednesday,,
2024-01-04,00:00:00,16538.99,16629.3,16493.27,16559.49,14133190,3,Thursday,,
2024-01-05,00:00:00,16577.07,16648.75,16443.76,16583.8,16972610,4,Friday,,
2024-01-08,00:00:00,16591.0,16783.68,16514.77,16770.45,11928290,0,Monday,7.2,0.04342
2024-01-09,00:00:00,16767.75,16772.77,16609.28,16673.68,13961870,1,Tuesday,,
2024-01-10,00:00:00,16667.97,16756.4,16620.05,16718.08,12677910,2,Wednesday,,
2024-01-11,00:00:00,16726.85,16840.27,16533.15,16631.3,21141170,3,Thursday,,
2024-01-12,00:00:00,16622.2,16751.79,16605.8,16712.25,18067140,4,Friday,,
2024-01-15,00:00:00,16693.9,16789.8,16607.25,16626.4,8621800,0,Monday,-18.35,-0.1098
2024-01-16,00:00:00,16629.06,16630.78,16469.77,16530.46,18626020,1,Tuesday,,
2024-01-17,00:00:00,16536.15,16540.49,16343.25,16407.8,17344710,2,Wednesday,,
2024-01-18,00:00:00,16409.19,16601.3,16400.26,16595.68,16222160,3,Thursday,,
2024-01-19,00:00:00,16609.4,16655.65,16511.26,16627.76,15124750,4,Friday,,
2024-01-22,00:00:00,16649.78,16706.9,16605.28,16662.48,12431260,0,Monday,22.02,0.13243
2024-01-23,00:00:00,16668.7,16759.3,16620.67,16669.48,10953930,1,Tuesday,,
2024-01-24,00:00:00,16678.7,16925.4,16669.27,16854.48,14384120,2,Wednesday,,
2024-01-25,00:00:00,16872.77,16915.4,16781.79,16907.26,15925020,3,Thursday,,
2024-01-26,00:00:00,16890.9,16967.9,16840.56,16934.26,12305960,4,Friday,,
2024-01-29,00:00:00,16897.1,17003.67,16857.27,16982.68,9241620,0,Monday,-37.16,-0.21944
2024-01-30,00:00:00,16986.15,17015.77,16934.39,16962.78,9490230,1,Tuesday,,
2024-01-31,00:00:00,16911.79,16992.9,16790.69,16812.99,17847960,2,Wednesday,,
2024-02-01,00:00:00,16827.85,16974.8,16783.68,16970.38,15411910,3,Thursday,,
2024-02-02,00:00:00,16975.39,17004.28,16887.17,16933.4,17308700,4,Friday,,
2024-02-05,00:00:00,16937.15,16973.18,16853.57,16914.1,12772560,0,Monday,3.75,0.02215
2024-02-06,00:00:00,16919.4,17050.69,16868.68,17010.85,13494590,1,Tuesday,,
2024-02-07,00:00:00,17022.96,17064.48,16908.76,16936.98,12488040,2,Wednesday,,
2024-02-08,00:00:00,16943.28,17028.26,16885.28,16966.27,10444710,3,Thursday,,
2024-02-09,00:00:00,16963.5,16991.9,16873.4,16957.28,9528150,4,Friday,,
2024-02-12,00:00:00,16943.57,17042.3,16939.76,16978.7,8613430,0,Monday,-13.71,-0.08085
2024-02-13,00:00:00,16992.69,17008.09,16780.65,16823.96,15386050,1,Tuesday,,
2024-02-14,00:00:00,16836.28,17001.4,16820.15,16990.85,11742450,2,Wednesday,,
2024-02-15,00:00:00,16986.27,17112.56,16964.58,17105.3,11730400,3,Thursday,,
2024-02-16,00:00:00,17106.17,17197.78,17057.26,17072.78,13542260,4,Friday,,
2024-02-19,00:00:00,17086.56,17107.59,17047.68,17081.19,4499340,0,Monday,13.78,0.08071
2024-02-20,00:00:00,17081.17,17084.3,17017.65,17052.56,12597790,1,Tuesday,,
2024-02-21,00:00:00,17064.09,17159.15,17053.49,17144.35,13081740,2,Wednesday,,
2024-02-22,00:00:00,17187.08,17432.17,17165.17,17409.9,13104260,3,Thursday,,
2024-02-23,00:00:00,17415.3,17443.68,17355.7,17411.3,10605310,4,Friday,,
2024-02-26,00:00:00,17393.59,17461.9,17368.47,17420.8,8420640,0,Monday,-17.71,-0.10172
2024-02-27,00:00:00,17414.88,17593.17,17381.06,17591.37,9339500,1,Tuesday,,
2024-02-28,00:00:00,17589.99,17620.7,17554.4,17571.9,9682940,2,Wednesday,,
2024-02-29,00:00:00,17585.4,17755.96,17568.77,17732.46,12314780,3,Thursday,,
2024-03-01,00:00:00,17737.37,17816.26,17687.27,17747.26,12224320,4,Friday,,
2024-03-04,00:00:00,17744.07,17764.58,17683.76,17688.09,8395980,0,Monday,-3.19,-0.01797
2024-03-05,00:00:00,17685.27,17747.78,17623.65,17679.48,11732020,1,Tuesday,,
2024-03-06,00:00:00,17682.7,17745.6,17664.19,17713.19,15214240,2,Wednesday,,
2024-03-07,00:00:00,17722.0,17886.0,17617.48,17859.7,12632260,3,Thursday,,
2024-03-08,00:00:00,17879.35,17905.8,17741.37,17754.97,15756550,4,Friday,,
2024-03-11,00:00:00,17721.26,17788.5,17659.49,17782.5,11749490,0,Monday,-33.71,-0.18986
2024-03-12,00:00:00,17806.9,17993.35,17745.1,17986.6,13598180,1,Tuesday,,
2024-03-13,00:00:00,18000.46,18015.39,17937.96,17966.96,10380360,2,Wednesday,,
2024-03-14,00:00:00,17964.77,18038.9,17862.65,17913.79,15615770,3,Thursday,,
2024-03-15,00:00:00,17910.19,18043.4,17890.07,17983.77,14023750,4,Friday,,
2024-03-18,00:00:00,17989.3,18014.76,17901.77,17917.29,9480830,0,Monday,5.53,0.03075
2024-03-19,00:00:00,17893.96,18007.3,17877.1,18002.9,10852980,1,Tuesday,,
2024-03-20,00:00:00,18007.47,18151.4,17952.85,18143.5,12402870,2,Wednesday,,
2024-03-21,00:00:00,18157.56,18207.28,18051.87,18161.76,10629710,3,Thursday,,
2024-03-22,00:00:00,18164.67,18258.18,18131.2,18225.27,9126200,4,Friday,,
2024-03-25,00:00:00,18231.35,18288.4,18175.9,18258.79,8004530,0,Monday,6.08,0.03336
2024-03-26,00:00:00,18266.7,18412.77,18254.79,18371.29,7525770,1,Tuesday,,
2024-03-27,00:00:00,18372.4,18533.2,18368.78,18523.26,7699780,2,Wednesday,,
2024-03-28,00:00:00,18523.85,18546.1,18474.26,18510.18,8264970,3,Thursday,,
2024-04-01,00:00:00,18586.28,18630.6,18457.15,18515.48,1386790,0,Monday,76.1,0.41113
2024-04-02,00:00:00,18511.88,18570.3,18255.65,18307.1,7222920,1,Tuesday,,
2024-04-03,00:00:00,18303.89,18379.3,18237.06,18360.19,6890650,2,Wednesday,,
2024-04-04,00:00:00,18357.77,18428.26,18173.19,18197.76,6778970,3,Thursday,,
2024-04-05,00:00:00,18205.57,18221.65,18083.9,18181.79,8927860,4,Friday,,
2024-04-08,00:00:00,18213.89,18328.27,18159.08,18302.78,6088720,0,Monday,32.1,0.17655
2024-04-09,00:00:00,18305.2,18306.0,18056.26,18144.39,6727000,1,Tuesday,,
2024-04-10,00:00:00,18130.28,18238.9,17973.29,18059.46,9497430,2,Wednesday,,
2024-04-11,00:00:00,18053.68,18108.69,17859.76,18038.76,9637920,3,Thursday,,
2024-04-12,00:00:00,18039.15,18161.3,17831.3,17849.76,11328250,4,Friday,,
2024-04-15,00:00:00,17850.37,18194.78,17842.67,17876.56,11795020,0,Monday,0.61,0.00342
2024-04-16,00:00:00,17887.85,17904.76,17712.27,17755.87,12970970,1,Tuesday,,
2024-04-17,00:00:00,17787.5,17908.4,17724.69,17766.69,13175180,2,Wednesday,,
2024-04-18,00:00:00,17781.7,17864.99,17713.98,17751.0,11839330,3,Thursday,,
2024-04-19,00:00:00,17757.9,17771.8,17396.8,17715.76,12713310,4,Friday,,
2024-04-22,00:00:00,17752.57,17980.69,17748.18,17922.6,10130030,0,Monday,36.81,0.20778
2024-04-23,00:00:00,17948.28,18184.49,17899.77,18178.57,7583500,1,Tuesday,,
2024-04-24,00:00:00,18181.7,18237.8,17998.38,18015.48,7567130,2,Wednesday,,
2024-04-25,00:00:00,18001.85,18082.79,17794.29,18050.0,11933730,3,Thursday,,
2024-04-26,00:00:00,18035.26,18202.27,17958.8,18173.26,8747020,4,Friday,,
2024-04-29,00:00:00,18194.98,18238.2,18081.65,18125.8,6769700,0,Monday,21.72,0.11952
2024-04-30,00:00:00,18118.0,18147.8,17862.09,17888.78,9863050,1,Tuesday,,
2024-05-01,00:00:00,17856.87,18041.47,17795.07,17819.88,546250,2,Wednesday,,
2024-05-02,00:00:00,17861.1,17984.3,17854.0,17938.69,9510250,3,Thursday,,
2024-05-03,00:00:00,17970.38,18107.28,17903.76,18021.28,9895980,4,Friday,,
2024-05-06,00:00:00,18054.77,18220.4,18016.6,18208.06,5015250,0,Monday,33.49,0.18584
2024-05-07,00:00:00,18206.07,18449.39,18199.08,18448.46,6826280,1,Tuesday,,
2024-05-08,00:00:00,18429.26,18546.9,18410.06,18495.1,6459000,2,Wednesday,,
2024-05-09,00:00:00,18498.09,18737.29,18470.08,18730.07,6056950,3,Thursday,,
2024-05-10,00:00:00,18735.1,18847.26,18709.58,18769.78,5703660,4,Friday,,
2024-05-13,00:00:00,18766.08,18800.67,18702.18,18713.56,4542210,0,Monday,-3.7,-0.01971
2024-05-14,00:00:00,18720.08,18772.67,18621.28,18765.15,5489910,1,Tuesday,,
2024-05-15,00:00:00,18768.57,18892.28,18744.77,18864.98,6311820,2,Wednesday,,
2024-05-16,00:00:00,18882.98,18924.89,18677.87,18679.8,6943730,3,Thursday,,
2024-05-17,00:00:00,18688.88,18731.47,18624.77,18719.58,5528960,4,Friday,,
2024-05-20,00:00:00,18744.38,18805.58,18723.2,18729.76,3730450,0,Monday,24.8,0.13248
2024-05-21,00:00:00,18741.3,18750.9,18631.8,18729.8,4567460,1,Tuesday,,
2024-05-22,00:00:00,18736.07,18760.1,18589.17,18642.8,6019540,2,Wednesday,,
2024-05-23,00:00:00,18660.5,18766.8,18551.18,18588.17,8018540,3,Thursday,,
2024-05-24,00:00:00,18584.15,18708.77,18512.77,18697.3,5737500,4,Friday,,
