Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2013-08-28,00:00:00,1415.67,1433.69,1413.34,1417.1,13603440,2,Wednesday,,
2013-08-29,00:00:00,1417.1,1418.21,1402.47,1407.25,27287880,3,Thursday,,
2013-08-30,00:00:00,1407.25,1411.17,1392.19,1394.52,23637960,4,Friday,,
2013-09-02,00:00:00,1393.19,1398.28,1373.62,1390.47,12922340,0,Monday,-1.33,-0.09537
2013-09-03,00:00:00,1391.44,1416.3,1384.46,1411.83,36048500,1,Tuesday,,
2013-09-04,00:00:00,1411.34,1414.95,1384.65,1390.97,24341120,2,Wednesday,,
2013-09-05,00:00:00,1391.04,1399.82,1364.87,1367.09,32888960,3,Thursday,,
2013-09-06,00:00:00,1366.34,1393.34,1362.2,1391.48,26634680,4,Friday,,
2013-09-09,00:00:00,1391.07,1394.32,1382.0,1386.29,25456660,0,Monday,-0.41,-0.02947
2013-09-10,00:00:00,1386.29,1391.18,1357.75,1363.15,24445860,1,Tuesday,,
2013-09-11,00:00:00,1363.6,1368.54,1356.52,1364.27,11784600,2,Wednesday,,
2013-09-12,00:00:00,1364.22,1366.04,1320.54,1320.85,21515680,3,Thursday,,
2013-09-13,00:00:00,1320.88,1330.85,1304.88,1326.14,33529280,4,Friday,,
2013-09-16,00:00:00,1335.04,1335.04,1302.86,1312.13,31658720,0,Monday,8.9,0.67112
2013-09-17,00:00:00,1311.96,1323.84,1306.11,1309.83,35540200,1,Tuesday,,
2013-09-18,00:00:00,1309.81,1367.54,1291.66,1362.67,43311840,2,Wednesday,,
2013-09-19,00:00:00,1362.63,1375.22,1358.54,1365.76,28896480,3,Thursday,,
2013-09-20,00:00:00,1365.24,1368.14,1324.55,1324.69,28145200,4,Friday,,
2013-09-23,00:00:00,1326.31,1331.83,1313.36,1321.91,34831050,0,Monday,1.62,0.12229
2013-09-24,00:00:00,1321.92,1329.28,1305.81,1322.84,39963120,1,Tuesday,,
2013-09-25,00:00:00,1322.83,1338.01,1316.61,1333.93,38971500,2,Wednesday,,
2013-09-26,00:00:00,1333.93,1339.24,1318.82,1323.5,34179480,3,Thursday,,
2013-09-27,00:00:00,1323.5,1344.03,1319.56,1335.18,38133180,4,Friday,,
2013-09-30,00:00:00,1341.36,1352.26,1322.77,1328.59,27371160,0,Monday,6.18,0.46286
2013-10-01,00:00:00,1327.48,1337.51,1282.35,1286.84,30961680,1,Tuesday,,
2013-10-02,00:00:00,1286.83,1323.82,1277.84,1315.71,34543480,2,Wednesday,,
2013-10-03,00:00:00,1315.61,1322.24,1302.02,1316.42,34730280,3,Thursday,,
2013-10-04,00:00:00,1316.45,1325.44,1305.64,1309.32,26014260,4,Friday,,
2013-10-07,00:00:00,1311.72,1328.88,1308.53,1322.83,36785780,0,Monday,2.4,0.1833
2013-10-08,00:00:00,1322.64,1330.04,1315.66,1318.87,43526420,1,Tuesday,,
2013-10-09,00:00:00,1318.77,1322.02,1294.72,1305.15,47945480,2,Wednesday,,
2013-10-10,00:00:00,1306.84,1311.64,1282.01,1286.95,43876820,3,Thursday,,
2013-10-11,00:00:00,1286.86,1294.44,1261.47,1270.99,53955720,4,Friday,,
2013-10-14,00:00:00,1276.6,1289.92,1268.45,1276.13,39385040,0,Monday,5.61,0.44139
2013-10-15,00:00:00,1273.04,1288.04,1251.66,1281.69,53704380,1,Tuesday,,
2013-10-16,00:00:00,1281.84,1287.84,1269.24,1282.03,53757860,2,Wednesday,,
2013-10-17,00:00:00,1281.74,1324.34,1274.48,1320.04,57357020,3,Thursday,,
2013-10-18,00:00:00,1320.05,1326.91,1311.7,1315.22,33106860,4,Friday,,
2013-10-21,00:00:00,1316.05,1324.02,1313.15,1315.67,23567380,0,Monday,0.83,0.06311
2013-10-22,00:00:00,1315.45,1344.66,1310.13,1339.82,28491740,1,Tuesday,,
2013-10-23,00:00:00,1339.81,1342.19,1329.14,1332.94,30939600,2,Wednesday,,
2013-10-24,00:00:00,1331.7,1351.94,1330.28,1346.32,31809120,3,Thursday,,
2013-10-25,00:00:00,1346.32,1355.75,1336.6,1349.88,30105480,4,Friday,,
2013-10-28,00:00:00,1353.48,1361.74,1346.37,1352.15,26695380,0,Monday,3.6,0.26669
2013-10-29,00:00:00,1352.47,1360.41,1339.94,1344.78,30232360,1,Tuesday,,
2013-10-30,00:00:00,1344.24,1359.49,1334.75,1344.2,32441040,2,Wednesday,,
2013-10-31,00:00:00,1341.67,1343.08,1319.07,1322.8,34450280,3,Thursday,,
2013-11-01,00:00:00,1322.66,1327.37,1306.07,1314.97,33701040,4,Friday,,
2013-11-04,00:00:00,1313.72,1322.5,1311.13,1314.43,23743420,0,Monday,-1.25,-0.09506
2013-11-05,00:00:00,1314.38,1319.82,1305.84,1311.47,29063380,1,Tuesday,,
2013-11-06,00:00:00,1311.47,1322.01,1309.12,1317.57,26685140,2,Wednesday,,
2013-11-07,00:00:00,1317.46,1326.08,1296.7,1307.36,30771920,3,Thursday,,
2013-11-08,00:00:00,1307.22,1313.66,1281.0,1288.39,27973580,4,Friday,,
2013-11-11,00:00:00,1287.68,1288.73,1279.08,1282.63,19860860,0,Monday,-0.71,-0.05511
2013-11-12,00:00:00,1282.48,1285.32,1261.37,1267.79,29477920,1,Tuesday,,
2013-11-13,00:00:00,1267.79,1284.14,1265.8,1281.51,30203980,2,Wednesday,,
2013-11-14,00:00:00,1281.48,1294.24,1278.1,1286.98,32663960,3,Thursday,,
2013-11-15,00:00:00,1286.98,1291.17,1280.41,1289.91,25612740,4,Friday,,
2013-11-18,00:00:00,1289.32,1289.57,1270.0,1275.15,26463260,0,Monday,-0.59,-0.04574
2013-11-19,00:00:00,1275.15,1278.84,1269.16,1275.38,31379120,1,Tuesday,,
2013-11-20,00:00:00,1275.15,1276.31,1241.04,1243.96,30158720,2,Wednesday,,
2013-11-21,00:00:00,1242.64,1250.32,1236.73,1242.82,26924180,3,Thursday,,
2013-11-22,00:00:00,1242.82,1248.95,1241.12,1243.44,16440020,4,Friday,,
2013-11-25,00:00:00,1242.32,1253.79,1224.86,1251.2,29730980,0,Monday,-1.12,-0.09007
2013-11-26,00:00:00,1251.21,1257.84,1239.6,1242.66,21775080,1,Tuesday,,
2013-11-27,00:00:00,1242.66,1254.66,1236.27,1237.66,18047780,2,Wednesday,,
2013-11-28,00:00:00,1237.56,1245.69,1234.24,1243.97,7463400,3,Thursday,,
2013-11-29,00:00:00,1243.7,1254.75,1240.77,1251.02,16137800,4,Friday,,
2013-12-02,00:00:00,1250.8,1250.8,1217.84,1219.6,30267580,0,Monday,-0.22,-0.01759
2013-12-03,00:00:00,1219.6,1226.14,1215.2,1223.15,23603000,1,Tuesday,,
2013-12-04,00:00:00,1223.04,1251.51,1211.73,1243.44,32196760,2,Wednesday,,
2013-12-05,00:00:00,1243.44,1243.44,1216.97,1224.97,30324260,3,Thursday,,
2013-12-06,00:00:00,1224.97,1244.28,1211.67,1228.89,35508900,4,Friday,,
2013-12-09,00:00:00,1230.58,1243.06,1225.26,1240.11,19482220,0,Monday,1.69,0.13752
2013-12-10,00:00:00,1239.64,1267.79,1237.99,1261.91,28910300,1,Tuesday,,
2013-12-11,00:00:00,1261.94,1263.32,1251.04,1252.02,30437580,2,Wednesday,,
2013-12-12,00:00:00,1252.03,1256.97,1223.75,1225.27,30150440,3,Thursday,,
2013-12-13,00:00:00,1225.17,1238.62,1220.54,1238.46,28393240,4,Friday,,
2013-12-16,00:00:00,1237.91,1251.96,1227.76,1241.11,43525000,0,Monday,-0.55,-0.04441
2013-12-17,00:00:00,1241.18,1248.0,1227.38,1230.78,32739680,1,Tuesday,,
2013-12-18,00:00:00,1230.79,1244.53,1216.05,1218.13,27978180,2,Wednesday,,
2013-12-19,00:00:00,1218.09,1226.48,1186.92,1188.37,34079680,3,Thursday,,
2013-12-20,00:00:00,1188.37,1207.52,1188.27,1202.91,32684480,4,Friday,,
2013-12-23,00:00:00,1202.84,1206.17,1192.65,1198.47,17339200,0,Monday,-0.07,-0.00582
2013-12-24,00:00:00,1197.99,1205.54,1196.08,1203.92,8714800,1,Tuesday,,
2013-12-26,00:00:00,1204.34,1215.83,1203.17,1210.41,8823300,3,Thursday,,
2013-12-27,00:00:00,1210.39,1218.97,1208.93,1212.95,14362080,4,Friday,,
2013-12-30,00:00:00,1213.89,1216.14,1194.6,1196.3,22188700,0,Monday,0.94,0.0775
2013-12-31,00:00:00,1196.29,1214.54,1182.34,1205.39,16983640,1,Tuesday,,
2014-01-02,00:00:00,1203.61,1230.77,1202.3,1224.13,27394100,3,Thursday,,
2014-01-03,00:00:00,1224.12,1240.15,1221.71,1236.68,26592750,4,Friday,,
2014-01-06,00:00:00,1236.98,1248.34,1214.63,1237.77,26266920,0,Monday,0.3,0.02426
2014-01-07,00:00:00,1237.77,1245.24,1224.93,1231.91,26552080,1,Tuesday,,
2014-01-08,00:00:00,1231.93,1232.34,1218.42,1225.73,25769340,2,Wednesday,,
2014-01-09,00:00:00,1225.76,1231.46,1223.47,1227.76,22550560,3,Thursday,,
2014-01-10,00:00:00,1227.76,1248.86,1226.79,1248.14,25998300,4,Friday,,
2014-01-13,00:00:00,1247.76,1255.04,1243.64,1252.93,22030680,0,Monday,-0.38,-0.03045
2014-01-14,00:00:00,1252.88,1255.27,1241.67,1244.99,22814960,1,Tuesday,,
2014-01-15,00:00:00,1244.99,1244.99,1234.24,1241.68,27089000,2,Wednesday,,
2014-01-16,00:00:00,1241.68,1245.2,1236.33,1242.19,24011680,3,Thursday,,
2014-01-17,00:00:00,1242.23,1254.89,1237.74,1253.72,29279620,4,Friday,,
2014-01-20,00:00:00,1253.08,1261.2,1252.63,1255.1,8863900,0,Monday,-0.64,-0.05105
2014-01-21,00:00:00,1254.66,1255.7,1235.61,1241.21,22448960,1,Tuesday,,
2014-01-22,00:00:00,1241.21,1243.56,1235.8,1237.0,16315820,2,Wednesday,,
2014-01-23,00:00:00,1236.98,1265.43,1231.52,1263.81,35995020,3,Thursday,,
2014-01-24,00:00:00,1263.8,1272.54,1256.81,1269.83,34227920,4,Friday,,
2014-01-27,00:00:00,1270.01,1279.01,1251.95,1256.86,33079860,0,Monday,0.18,0.01418
2014-01-28,00:00:00,1256.84,1261.42,1248.7,1256.75,22468240,1,Tuesday,,
2014-01-29,00:00:00,1256.79,1270.14,1248.63,1267.13,28076680,2,Wednesday,,
2014-01-30,00:00:00,1267.29,1267.69,1238.04,1243.49,24720800,3,Thursday,,
2014-01-31,00:00:00,1243.4,1254.91,1238.47,1244.34,25856540,4,Friday,,
2014-02-03,00:00:00,1242.48,1266.24,1240.81,1257.31,26310400,0,Monday,-1.86,-0.14948
2014-02-04,00:00:00,1257.31,1260.94,1247.23,1254.48,25790000,1,Tuesday,,
2014-02-05,00:00:00,1254.47,1274.27,1252.43,1257.65,37136500,2,Wednesday,,
2014-02-06,00:00:00,1257.65,1266.81,1252.75,1257.96,22801440,3,Thursday,,
2014-02-07,00:00:00,1257.96,1271.66,1255.47,1267.03,34055380,4,Friday,,
2014-02-10,00:00:00,1265.51,1277.82,1265.09,1274.66,27140620,0,Monday,-1.52,-0.11997
2014-02-11,00:00:00,1274.64,1293.84,1273.66,1291.19,34821060,1,Tuesday,,
2014-02-12,00:00:00,1291.15,1296.24,1283.95,1290.88,30026200,2,Wednesday,,
2014-02-13,00:00:00,1290.92,1302.84,1286.19,1302.6,32905040,3,Thursday,,
2014-02-14,00:00:00,1302.51,1321.14,1299.78,1318.35,29202580,4,Friday,,
2014-02-17,00:00:00,1318.88,1329.74,1318.85,1328.7,14919200,0,Monday,0.53,0.0402
2014-02-18,00:00:00,1329.56,1331.97,1312.59,1321.76,32266300,1,Tuesday,,
2014-02-19,00:00:00,1321.74,1322.75,1308.86,1311.37,25946180,2,Wednesday,,
2014-02-20,00:00:00,1311.4,1324.98,1307.34,1322.82,32474840,3,Thursday,,
2014-02-21,00:00:00,1322.82,1328.45,1315.95,1324.02,21158500,4,Friday,,
2014-02-24,00:00:00,1325.35,1338.91,1318.69,1336.72,27886020,0,Monday,1.33,0.10045
2014-02-25,00:00:00,1336.72,1343.58,1331.21,1340.39,31860800,1,Tuesday,,
2014-02-26,00:00:00,1340.41,1345.39,1322.29,1330.47,26739800,2,Wednesday,,
2014-02-27,00:00:00,1330.47,1336.13,1323.81,1331.19,31209400,3,Thursday,,
2014-02-28,00:00:00,1331.19,1333.26,1319.73,1326.16,29637480,4,Friday,,
2014-03-03,00:00:00,1332.3,1354.72,1330.64,1350.34,39724520,0,Monday,6.14,0.46299
2014-03-04,00:00:00,1350.39,1352.49,1331.25,1334.25,32179980,1,Tuesday,,
2014-03-05,00:00:00,1334.29,1341.81,1332.66,1336.67,30032180,2,Wednesday,,
2014-03-06,00:00:00,1336.68,1353.59,1331.16,1350.71,34471100,3,Thursday,,
2014-03-07,00:00:00,1350.67,1352.89,1327.67,1338.93,37043000,4,Friday,,
2014-03-10,00:00:00,1338.68,1344.62,1327.94,1338.46,35399600,0,Monday,-0.25,-0.01867
2014-03-11,00:00:00,1339.94,1352.52,1337.86,1347.3,40418300,1,Tuesday,,
2014-03-12,00:00:00,1348.64,1370.84,1345.39,1366.55,46531500,2,Wednesday,,
2014-03-13,00:00:00,1366.34,1375.04,1364.46,1370.13,40357100,3,Thursday,,
2014-03-14,00:00:00,1370.54,1387.92,1367.84,1381.78,39315600,4,Friday,,
2014-03-17,00:00:00,1389.12,1389.12,1361.95,1366.85,38942100,0,Monday,7.34,0.5312
2014-03-18,00:00:00,1365.84,1367.56,1350.74,1354.65,39351700,1,Tuesday,,
2014-03-19,00:00:00,1356.74,1359.62,1327.66,1329.71,42413800,2,Wednesday,,
2014-03-20,00:00:00,1326.94,1334.63,1320.0,1327.38,45666800,3,Thursday,,
2014-03-21,00:00:00,1328.74,1342.34,1328.74,1333.32,30373100,4,Friday,,
2014-03-24,00:00:00,1331.93,1334.26,1307.88,1308.19,36231800,0,Monday,-1.39,-0.10425
2014-03-25,00:00:00,1309.14,1317.31,1305.54,1310.84,34855200,1,Tuesday,,
2014-03-26,00:00:00,1310.54,1316.33,1298.66,1304.2,40465300,2,Wednesday,,
2014-03-27,00:00:00,1304.54,1306.8,1289.06,1290.77,32919800,3,Thursday,,
2014-03-28,00:00:00,1291.85,1298.67,1285.66,1293.87,27953800,4,Friday,,
2014-03-31,00:00:00,1296.2,1298.54,1282.43,1283.93,26512500,0,Monday,2.33,0.18008
2014-04-01,00:00:00,1283.95,1287.96,1277.68,1278.85,24292000,1,Tuesday,,
2014-04-02,00:00:00,1278.84,1294.52,1278.33,1289.78,27588500,2,Wednesday,,
2014-04-03,00:00:00,1289.77,1293.91,1281.62,1286.54,25375500,3,Thursday,,
2014-04-04,00:00:00,1286.52,1306.69,1284.2,1302.27,31479900,4,Friday,,
2014-04-07,00:00:00,1303.43,1304.14,1295.6,1297.23,25673300,0,Monday,1.16,0.08908
2014-04-08,00:00:00,1297.21,1314.33,1296.39,1308.5,33440000,1,Tuesday,,
2014-04-09,00:00:00,1308.46,1315.05,1300.85,1311.69,29758400,2,Wednesday,,
2014-04-10,00:00:00,1311.64,1324.51,1310.77,1318.82,41619400,3,Thursday,,
2014-04-11,00:00:00,1318.79,1323.81,1314.04,1317.17,29036200,4,Friday,,
2014-04-14,00:00:00,1327.49,1331.11,1318.73,1327.82,27151400,0,Monday,10.32,0.7835
2014-04-15,00:00:00,1327.71,1327.71,1284.35,1302.24,36364300,1,Tuesday,,
2014-04-16,00:00:00,1302.27,1306.98,1293.51,1302.36,35245000,2,Wednesday,,
2014-04-17,00:00:00,1302.33,1304.09,1293.15,1294.7,27104200,3,Thursday,,
2014-04-18,00:00:00,1294.76,1295.22,1294.28,1295.03,80800,4,Friday,,
2014-04-21,00:00:00,1298.22,1301.87,1281.82,1289.65,29338500,0,Monday,3.19,0.24633
2014-04-22,00:00:00,1289.63,1292.74,1276.57,1283.56,32058100,1,Tuesday,,
2014-04-23,00:00:00,1283.62,1288.95,1280.83,1283.66,27314100,2,Wednesday,,
2014-04-24,00:00:00,1283.67,1298.65,1268.51,1293.15,37021240,3,Thursday,,
2014-04-25,00:00:00,1293.1,1305.03,1290.38,1301.72,38332600,4,Friday,,
2014-04-28,00:00:00,1303.04,1306.45,1292.0,1296.31,32828100,0,Monday,1.32,0.1014
2014-04-29,00:00:00,1296.28,1301.34,1286.26,1295.76,50924500,1,Tuesday,,
2014-04-30,00:00:00,1295.77,1298.09,1284.92,1291.44,45057500,2,Wednesday,,
2014-05-01,00:00:00,1291.43,1292.79,1277.27,1284.18,49584900,3,Thursday,,
2014-05-02,00:00:00,1284.19,1304.62,1274.77,1298.83,42386300,4,Friday,,
2014-05-05,00:00:00,1300.19,1315.52,1299.44,1310.14,32723900,0,Monday,1.36,0.10471
2014-05-06,00:00:00,1310.13,1314.02,1304.3,1307.81,31679700,1,Tuesday,,
2014-05-07,00:00:00,1307.83,1314.46,1286.6,1289.79,39406700,2,Wednesday,,
2014-05-08,00:00:00,1289.8,1295.32,1284.93,1289.33,49508200,3,Thursday,,
2014-05-09,00:00:00,1289.34,1294.35,1285.48,1287.86,30743400,4,Friday,,
2014-05-12,00:00:00,1289.49,1303.83,1277.66,1295.76,41886400,0,Monday,1.63,0.12657
2014-05-13,00:00:00,1295.75,1298.79,1289.06,1293.51,36979200,1,Tuesday,,
2014-05-14,00:00:00,1293.49,1308.98,1291.51,1305.82,41843600,2,Wednesday,,
2014-05-15,00:00:00,1305.83,1307.09,1290.89,1295.99,40609000,3,Thursday,,
2014-05-16,00:00:00,1296.01,1298.21,1287.69,1292.79,38206300,4,Friday,,
2014-05-19,00:00:00,1292.46,1305.41,1289.12,1292.92,37744300,0,Monday,-0.33,-0.02553
2014-05-20,00:00:00,1292.93,1296.84,1285.9,1294.04,45572200,1,Tuesday,,
2014-05-21,00:00:00,1294.03,1296.2,1283.3,1291.87,30855400,2,Wednesday,,
2014-05-22,00:00:00,1291.72,1303.59,1290.04,1293.94,30501900,3,Thursday,,
2014-05-23,00:00:00,1293.93,1295.47,1286.67,1292.3,27822700,4,Friday,,
2014-05-26,00:00:00,1293.59,1294.11,1290.75,1292.65,14281700,0,Monday,1.29,0.09982
2014-05-27,00:00:00,1292.7,1293.33,1264.48,1264.7,36646910,1,Tuesday,,
2014-05-28,00:00:00,1264.69,1267.15,1255.93,1257.95,38251700,2,Wednesday,,
2014-05-29,00:00:00,1258.0,1260.46,1251.42,1255.5,42620700,3,Thursday,,
2014-05-30,00:00:00,1255.54,1260.34,1242.15,1249.3,31755100,4,Friday,,
2014-06-02,00:00:00,1250.03,1250.74,1241.02,1243.69,26442600,0,Monday,0.73,0.05843
2014-06-03,00:00:00,1243.59,1247.62,1240.52,1244.82,33316200,1,Tuesday,,
2014-06-04,00:00:00,1244.83,1249.01,1242.82,1243.73,39483800,2,Wednesday,,
2014-06-05,00:00:00,1243.75,1257.6,1241.07,1253.42,47427000,3,Thursday,,
2014-06-06,00:00:00,1253.41,1257.79,1245.87,1252.99,41469500,4,Friday,,
2014-06-09,00:00:00,1252.59,1256.96,1251.54,1252.05,24726100,0,Monday,-0.4,-0.03192
2014-06-10,00:00:00,1252.04,1263.52,1250.27,1259.66,38022800,1,Tuesday,,
2014-06-11,00:00:00,1259.65,1265.2,1257.74,1260.86,30714500,2,Wednesday,,
2014-06-12,00:00:00,1260.84,1274.79,1259.88,1273.15,47646900,3,Thursday,,
2014-06-13,00:00:00,1273.12,1277.85,1270.77,1276.53,44842600,4,Friday,,
2014-06-16,00:00:00,1276.24,1284.86,1270.61,1271.71,55105200,0,Monday,-0.29,-0.02272
2014-06-17,00:00:00,1271.72,1273.23,1258.65,1270.53,41484700,1,Tuesday,,
2014-06-18,00:00:00,1270.54,1278.45,1266.28,1277.53,40439300,2,Wednesday,,
2014-06-19,00:00:00,1278.11,1321.59,1275.93,1320.11,58159800,3,Thursday,,
2014-06-20,00:00:00,1319.47,1321.99,1306.45,1314.5,44878900,4,Friday,,
2014-06-23,00:00:00,1313.64,1318.43,1309.93,1317.27,31532200,0,Monday,-0.86,-0.06542
2014-06-24,00:00:00,1317.3,1325.95,1313.82,1318.08,39433600,1,Tuesday,,
2014-06-25,00:00:00,1318.05,1324.79,1307.0,1319.07,46722480,2,Wednesday,,
2014-06-26,00:00:00,1319.05,1319.74,1306.22,1316.47,44931700,3,Thursday,,
2014-06-27,00:00:00,1316.46,1322.25,1312.61,1315.87,33951300,4,Friday,,
2014-06-30,00:00:00,1316.12,1329.45,1310.28,1327.18,39410900,0,Monday,0.25,0.019
2014-07-01,00:00:00,1327.15,1332.95,1323.75,1326.2,39910200,1,Tuesday,,
2014-07-02,00:00:00,1326.19,1331.96,1321.28,1326.59,44796100,2,Wednesday,,
2014-07-03,00:00:00,1326.78,1327.43,1308.94,1319.33,50086200,3,Thursday,,
2014-07-04,00:00:00,1319.31,1323.12,1318.59,1320.23,32268300,4,Friday,,
2014-07-07,00:00:00,1320.45,1320.74,1311.39,1319.67,53013800,0,Monday,0.22,0.01666
2014-07-08,00:00:00,1319.75,1324.76,1313.44,1319.03,38214100,1,Tuesday,,
2014-07-09,00:00:00,1319.05,1332.29,1317.78,1327.64,37300000,2,Wednesday,,
2014-07-10,00:00:00,1327.62,1345.03,1323.97,1335.53,41513400,3,Thursday,,
2014-07-11,00:00:00,1335.51,1339.16,1333.65,1338.41,29290580,4,Friday,,
2014-07-14,00:00:00,1339.03,1339.51,1302.3,1306.99,75820000,0,Monday,0.62,0.04632
2014-07-15,00:00:00,1307.05,1313.71,1292.15,1293.81,63525700,1,Tuesday,,
2014-07-16,00:00:00,1293.84,1303.71,1293.07,1299.0,55134100,2,Wednesday,,
2014-07-17,00:00:00,1298.55,1323.93,1297.52,1318.96,47147500,3,Thursday,,
2014-07-18,00:00:00,1318.38,1324.64,1304.52,1310.65,32809400,4,Friday,,
2014-07-21,00:00:00,1310.18,1318.3,1307.39,1312.28,37101600,0,Monday,-0.47,-0.03586
2014-07-22,00:00:00,1312.21,1315.79,1301.98,1306.2,48756600,1,Tuesday,,
2014-07-23,00:00:00,1306.23,1311.18,1303.07,1304.46,32287400,2,Wednesday,,
2014-07-24,00:00:00,1304.43,1305.08,1287.63,1293.49,72471200,3,Thursday,,
2014-07-25,00:00:00,1293.57,1308.57,1290.88,1306.89,34860900,4,Friday,,
2014-07-28,00:00:00,1307.57,1309.13,1301.3,1303.9,29139700,0,Monday,0.68,0.05203
2014-07-29,00:00:00,1303.88,1312.19,1296.12,1299.03,30417700,1,Tuesday,,
2014-07-30,00:00:00,1298.74,1303.6,1291.71,1296.04,21510000,2,Wednesday,,
2014-07-31,00:00:00,1296.02,1297.3,1280.74,1282.46,27070580,3,Thursday,,
2014-08-01,00:00:00,1282.93,1297.17,1279.92,1293.53,37066500,4,Friday,,
2014-08-04,00:00:00,1294.02,1295.36,1286.08,1288.08,23732100,0,Monday,0.49,0.03788
2014-08-05,00:00:00,1288.03,1293.94,1282.47,1288.62,27541400,1,Tuesday,,
2014-08-06,00:00:00,1288.59,1309.55,1287.57,1305.66,37998800,2,Wednesday,,
2014-08-07,00:00:00,1305.63,1314.62,1301.99,1312.38,32750500,3,Thursday,,
2014-08-08,00:00:00,1312.63,1322.65,1305.56,1309.24,39205500,4,Friday,,
2014-08-11,00:00:00,1308.66,1311.43,1305.13,1308.22,28166700,0,Monday,-0.58,-0.0443
2014-08-12,00:00:00,1307.76,1317.82,1305.62,1309.21,29188700,1,Tuesday,,
2014-08-13,00:00:00,1308.2,1314.94,1304.86,1312.64,31592300,2,Wednesday,,
2014-08-14,00:00:00,1311.96,1319.44,1308.75,1313.3,32940500,3,Thursday,,
2014-08-15,00:00:00,1311.91,1315.12,1292.53,1304.49,38279000,4,Friday,,
2014-08-18,00:00:00,1302.74,1303.57,1295.57,1298.12,22829000,0,Monday,-1.75,-0.13415
2014-08-19,00:00:00,1298.09,1302.3,1293.8,1295.6,21648300,1,Tuesday,,
2014-08-20,00:00:00,1295.59,1297.91,1287.81,1291.68,26391880,2,Wednesday,,
2014-08-21,00:00:00,1291.62,1291.62,1271.97,1276.5,30047000,3,Thursday,,
2014-08-22,00:00:00,1276.53,1282.85,1274.11,1280.79,25459000,4,Friday,,
2014-08-25,00:00:00,1278.88,1280.85,1274.36,1276.61,25855000,0,Monday,-1.91,-0.14913
2014-08-26,00:00:00,1276.62,1290.81,1275.34,1280.89,33611480,1,Tuesday,,
2014-08-27,00:00:00,1280.96,1287.31,1279.93,1282.39,24187800,2,Wednesday,,
2014-08-28,00:00:00,1282.38,1296.43,1282.17,1289.38,36852400,3,Thursday,,
2014-08-29,00:00:00,1289.34,1291.29,1283.27,1286.77,21820100,4,Friday,,
2014-09-01,00:00:00,1287.24,1289.83,1284.74,1286.86,11036010,0,Monday,0.47,0.03653
2014-09-02,00:00:00,1287.13,1287.45,1262.36,1265.18,31491300,1,Tuesday,,
2014-09-03,00:00:00,1265.45,1271.49,1261.2,1269.17,32809420,2,Wednesday,,
2014-09-04,00:00:00,1269.13,1277.22,1260.51,1261.65,33884300,3,Thursday,,
2014-09-05,00:00:00,1261.54,1273.68,1257.2,1268.51,32233530,4,Friday,,
2014-09-08,00:00:00,1268.45,1271.71,1251.38,1255.11,29843840,0,Monday,-0.06,-0.00473
2014-09-09,00:00:00,1255.13,1258.09,1247.48,1255.18,36956230,1,Tuesday,,
2014-09-10,00:00:00,1255.21,1257.69,1243.74,1249.53,35910500,2,Wednesday,,
2014-09-11,00:00:00,1249.52,1250.05,1234.88,1240.37,38716020,3,Thursday,,
2014-09-12,00:00:00,1239.65,1241.5,1227.5,1229.29,36910040,4,Friday,,
2014-09-15,00:00:00,1227.27,1238.52,1225.54,1233.03,37384030,0,Monday,-2.02,-0.16432
2014-09-16,00:00:00,1231.78,1241.91,1231.71,1235.41,43265720,1,Tuesday,,
2014-09-17,00:00:00,1235.38,1239.16,1221.36,1223.24,37621850,2,Wednesday,,
2014-09-18,00:00:00,1222.02,1227.86,1215.59,1224.48,53666690,3,Thursday,,
2014-09-19,00:00:00,1224.75,1228.49,1213.65,1215.2,58825320,4,Friday,,
2014-09-22,00:00:00,1215.24,1220.39,1208.16,1214.9,47861450,0,Monday,0.04,0.00329
2014-09-23,00:00:00,1214.86,1235.28,1214.03,1223.17,48191010,1,Tuesday,,
2014-09-24,00:00:00,1223.26,1226.01,1215.64,1216.88,41400620,2,Wednesday,,
2014-09-25,00:00:00,1216.86,1224.43,1206.77,1221.33,55196190,3,Thursday,,
2014-09-26,00:00:00,1221.38,1231.25,1212.21,1217.98,48342540,4,Friday,,
2014-09-29,00:00:00,1218.26,1223.25,1214.86,1215.57,56264450,0,Monday,0.28,0.02299
2014-09-30,00:00:00,1215.55,1220.08,1204.41,1208.0,66936680,1,Tuesday,,
2014-10-01,00:00:00,1207.64,1219.33,1204.56,1213.62,51465420,2,Wednesday,,
2014-10-02,00:00:00,1213.59,1222.31,1208.59,1214.13,54408740,3,Thursday,,
2014-10-03,00:00:00,1214.12,1215.26,1189.96,1190.5,39080230,4,Friday,,
2014-10-06,00:00:00,1191.49,1209.0,1182.83,1206.93,42340910,0,Monday,0.99,0.08316
2014-10-07,00:00:00,1206.9,1213.39,1202.88,1208.69,45262760,1,Tuesday,,
2014-10-08,00:00:00,1209.23,1224.03,1204.89,1220.78,47303560,2,Wednesday,,
2014-10-09,00:00:00,1220.73,1233.31,1218.93,1224.08,50272810,3,Thursday,,
2014-10-10,00:00:00,1224.11,1225.41,1217.33,1222.79,44986530,4,Friday,,
2014-10-13,00:00:00,1223.26,1237.7,1223.07,1228.18,36950170,0,Monday,0.47,0.03844
2014-10-14,00:00:00,1236.83,1238.17,1230.9,1232.51,50180550,1,Tuesday,,
