Date,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2015-06-02,124.762,125.053,123.753,124.101,153398540030,1,Tuesday,,
2015-06-03,124.1,124.682,123.791,124.245,132319069930,2,Wednesday,,
2015-06-04,124.24,124.68,123.779,124.353,130369519870,3,Thursday,,
2015-06-05,124.353,125.853,124.348,125.578,122824819990,4,Friday,,
2015-06-08,125.587,125.678,124.294,124.474,122718800060,0,Monday,0.009,0.0072
2015-06-09,124.471,124.738,123.86,124.331,134316230120,1,Tuesday,,
2015-06-10,124.329,124.62,122.456,122.664,167577659950,2,Wednesday,,
2015-06-11,122.658,124.133,122.616,123.407,137605570000,3,Thursday,,
2015-06-12,123.409,123.814,123.141,123.377,114414749870,4,Friday,,
2015-06-15,123.188,123.66,123.122,123.407,102596289970,0,Monday,-0.189,-0.1532
2015-06-16,123.402,123.798,123.291,123.354,91206560020,1,Tuesday,,
2015-06-17,123.355,124.438,123.208,123.42,113672689990,2,Wednesday,,
2015-06-18,123.42,123.607,122.478,122.958,133292380140,3,Thursday,,
2015-06-19,122.962,123.217,122.559,122.658,99249719920,4,Friday,,
2015-06-22,122.947,123.419,122.56,123.35,101598599890,0,Monday,0.289,0.2356
2015-06-23,123.35,124.184,123.342,123.942,104507929970,1,Tuesday,,
2015-06-24,123.931,124.375,123.717,123.846,109098740000,2,Wednesday,,
2015-06-25,123.841,123.957,123.319,123.624,100927049980,3,Thursday,,
2015-06-26,123.613,123.99,123.225,123.867,97180030000,4,Friday,,
2015-06-29,122.68,123.192,122.107,122.538,144843950020,0,Monday,-1.187,-0.9583
2015-06-30,122.53,122.725,121.942,122.494,132552300020,1,Tuesday,,
2015-07-01,122.494,123.238,122.353,123.17,117874570040,2,Wednesday,,
2015-07-02,123.166,123.718,122.954,123.05,106583479930,3,Thursday,,
2015-07-03,123.049,123.183,122.6,122.78,82651839960,4,Friday,,
2015-07-06,121.869,122.928,121.851,122.567,129463939920,0,Monday,-0.911,-0.742
2015-07-07,122.559,122.882,122.009,122.523,123884140060,1,Tuesday,,
2015-07-08,122.509,122.569,120.414,120.7,162392090050,2,Wednesday,,
2015-07-09,120.7,121.576,120.463,121.332,124055959860,3,Thursday,,
2015-07-10,121.328,122.877,121.267,122.763,118507659970,4,Friday,,
2015-07-13,122.163,123.534,122.163,123.418,112393420000,0,Monday,-0.6,-0.4887
2015-07-14,123.416,123.73,122.921,123.39,102290530040,1,Tuesday,,
2015-07-15,123.381,123.97,123.261,123.758,99181040140,2,Wednesday,,
2015-07-16,123.752,124.179,123.722,124.149,98920400020,3,Thursday,,
2015-07-17,124.149,124.23,123.918,124.061,75888799950,4,Friday,,
2015-07-20,124.014,124.378,124.014,124.279,57825050340,0,Monday,-0.047,-0.0379
2015-07-21,124.167,124.477,123.762,123.883,82419900030,1,Tuesday,,
2015-07-22,123.881,124.15,123.572,123.951,85277460050,2,Wednesday,,
2015-07-23,123.949,124.186,123.677,123.924,75304950050,3,Thursday,,
2015-07-24,123.922,124.095,123.596,123.776,71042080030,4,Friday,,
2015-07-27,123.718,123.837,123.009,123.236,88292490080,0,Monday,-0.058,-0.0469
2015-07-28,123.237,123.792,123.077,123.556,82165810030,1,Tuesday,,
2015-07-29,123.554,124.023,123.332,123.923,83028229970,2,Wednesday,,
2015-07-30,123.909,124.582,123.878,124.138,82135650040,3,Thursday,,
2015-07-31,124.137,124.375,123.52,123.854,91272640070,4,Friday,,
2015-08-03,123.882,124.271,123.856,124.025,65862190010,0,Monday,0.028,0.0226
2015-08-04,124.024,124.402,123.8,124.383,80524899990,1,Tuesday,,
2015-08-05,124.381,125.01,124.019,124.852,92375719920,2,Wednesday,,
2015-08-06,124.848,124.962,124.541,124.732,71100500020,3,Thursday,,
2015-08-07,124.732,125.07,124.104,124.211,76584499850,4,Friday,,
2015-08-10,124.151,124.783,124.15,124.616,57704559990,0,Monday,-0.06,-0.0483
2015-08-11,124.616,125.206,124.52,125.115,84243449990,1,Tuesday,,
2015-08-12,125.114,125.28,123.792,124.206,99841199990,2,Wednesday,,
2015-08-13,124.205,124.625,124.067,124.406,96990990100,3,Thursday,,
2015-08-14,124.414,124.532,124.054,124.299,94617640040,4,Friday,,
2015-08-17,124.204,124.574,124.204,124.379,78233629980,0,Monday,-0.095,-0.0764
2015-08-18,124.379,124.514,124.181,124.397,83188280080,1,Tuesday,,
2015-08-19,124.393,124.469,123.691,123.788,104854669860,2,Wednesday,,
2015-08-20,123.788,124.156,123.328,123.396,108593140000,3,Thursday,,
2015-08-21,123.386,123.496,121.814,121.97,147029650130,4,Friday,,
2015-08-24,121.841,122.022,116.182,118.402,231350270070,0,Monday,-0.129,-0.1058
2015-08-25,118.4,120.394,118.248,118.815,219301759880,1,Tuesday,,
2015-08-26,118.82,120.014,118.453,119.891,225879289780,2,Wednesday,,
2015-08-27,119.89,121.399,119.79,121.01,198592139820,3,Thursday,,
2015-08-28,121.01,121.739,120.65,121.716,147944299960,4,Friday,,
2015-08-31,121.615,121.64,120.879,121.223,121235479910,0,Monday,-0.101,-0.083
2015-09-01,121.22,121.265,119.248,119.371,189710999950,1,Tuesday,,
2015-09-02,119.37,120.46,119.223,120.327,164727740120,2,Wednesday,,
2015-09-03,120.324,120.697,119.645,120.056,142487420070,3,Thursday,,
2015-09-04,120.058,120.186,118.59,118.997,164332079860,4,Friday,,
2015-09-07,118.913,119.588,118.798,119.269,111724430090,0,Monday,-0.084,-0.0706
2015-09-08,119.27,120.227,118.852,119.809,160979750010,1,Tuesday,,
2015-09-09,119.807,121.196,119.801,120.492,179173269960,2,Wednesday,,
2015-09-10,120.49,121.325,119.977,120.615,189728599920,3,Thursday,,
2015-09-11,120.615,120.965,120.36,120.565,132952389940,4,Friday,,
2015-09-14,120.51,120.84,119.852,120.235,142293190010,0,Monday,-0.055,-0.0456
2015-09-15,120.232,120.651,119.4,120.408,152018579910,1,Tuesday,,
2015-09-16,120.408,120.726,120.107,120.557,137568129880,2,Wednesday,,
2015-09-17,120.555,120.989,119.792,120.006,148547620080,3,Thursday,,
2015-09-18,120.006,120.411,119.054,119.948,181695429910,4,Friday,,
2015-09-21,120.111,120.659,119.726,120.543,133339900050,0,Monday,0.163,0.1359
2015-09-22,120.543,120.607,119.694,120.15,139631649890,1,Tuesday,,
2015-09-23,120.149,120.543,119.624,120.259,146867090040,2,Wednesday,,
2015-09-24,120.259,120.39,119.223,120.06,184382980180,3,Thursday,,
2015-09-25,120.064,121.235,120.019,120.547,184793640120,4,Friday,,
2015-09-28,120.509,120.591,119.695,119.914,182267690070,0,Monday,-0.038,-0.0315
2015-09-29,119.916,120.16,119.248,119.733,208886060220,1,Tuesday,,
2015-09-30,119.733,120.347,119.548,119.879,174076489820,2,Wednesday,,
2015-10-01,119.876,120.276,119.494,119.924,171991319880,3,Thursday,,
2015-10-02,119.918,120.403,118.684,119.871,186034410330,4,Friday,,
2015-10-05,119.961,120.549,119.87,120.455,143377060060,0,Monday,0.09,0.0751
2015-10-06,120.457,120.568,120.108,120.218,133408870040,1,Tuesday,,
2015-10-07,120.218,120.358,119.747,120.013,167349480090,2,Wednesday,,
2015-10-08,120.014,120.109,119.625,119.932,141114130020,3,Thursday,,
2015-10-09,119.934,120.346,119.836,120.247,133085159930,4,Friday,,
2015-10-12,120.17,120.257,119.892,120.03,74320179870,0,Monday,-0.077,-0.064
2015-10-13,120.037,120.078,119.552,119.734,101141379960,1,Tuesday,,
2015-10-14,119.732,119.799,118.629,118.83,131442739850,2,Wednesday,,
2015-10-15,118.832,119.168,118.063,118.887,141920829890,3,Thursday,,
2015-10-16,118.886,119.661,118.829,119.398,109788080000,4,Friday,,
2015-10-19,119.364,119.61,119.139,119.492,103241460010,0,Monday,-0.034,-0.0285
2015-10-20,119.482,119.961,119.414,119.835,94334529990,1,Tuesday,,
2015-10-21,119.831,120.091,119.758,119.91,107029539980,2,Wednesday,,
2015-10-22,119.911,120.766,119.615,120.683,122725039950,3,Thursday,,
2015-10-23,120.683,121.48,120.227,121.459,144803770170,4,Friday,,
2015-10-25,121.434,121.501,121.408,121.472,5714480000,6,Sunday,,
2015-10-26,121.472,121.481,120.603,120.992,103062749980,0,Monday,0.0,0.0
2015-10-27,120.99,121.075,120.162,120.387,107656369860,1,Tuesday,,
2015-10-28,120.387,121.256,120.027,121.098,109304020130,2,Wednesday,,
2015-10-29,121.105,121.183,120.588,121.053,131542309770,3,Thursday,,
2015-10-30,121.053,121.484,120.278,120.603,162582560120,4,Friday,,
2015-11-02,120.355,120.81,120.257,120.752,100964070010,0,Monday,-0.248,-0.2056
2015-11-03,120.75,121.229,120.597,121.062,85216140030,1,Tuesday,,
2015-11-04,121.062,121.716,121.002,121.567,118870699920,2,Wednesday,,
2015-11-05,121.567,122.001,121.388,121.744,122843720010,3,Thursday,,
2015-11-06,121.744,123.267,121.632,123.077,137802770030,4,Friday,,
2015-11-09,123.281,123.602,122.976,123.168,112041890020,0,Monday,0.204,0.1657
2015-11-10,123.166,123.437,123.028,123.142,114941550020,1,Tuesday,,
2015-11-11,123.142,123.224,122.739,122.851,98177210070,2,Wednesday,,
2015-11-12,122.853,123.072,122.555,122.595,122044370030,3,Thursday,,
2015-11-13,122.595,122.987,122.443,122.579,113552649910,4,Friday,,
2015-11-16,122.235,123.277,122.223,123.172,129784960030,0,Monday,-0.344,-0.2806
2015-11-17,123.171,123.489,123.171,123.438,114093150060,1,Tuesday,,
2015-11-18,123.438,123.75,123.22,123.622,102404660110,2,Wednesday,,
2015-11-19,123.622,123.635,122.621,122.857,123900050100,3,Thursday,,
2015-11-20,122.855,123.051,122.723,122.766,106355989920,4,Friday,,
2015-11-23,122.811,123.259,122.781,122.833,88755990010,0,Monday,0.045,0.0367
2015-11-24,122.834,122.96,122.307,122.522,105317860040,1,Tuesday,,
2015-11-25,122.522,122.934,122.258,122.697,102816130040,2,Wednesday,,
2015-11-26,122.699,122.738,122.501,122.565,70461720040,3,Thursday,,
2015-11-27,122.565,122.878,122.305,122.707,82313950080,4,Friday,,
2015-11-30,122.811,123.34,122.686,123.098,89082170040,0,Monday,0.104,0.0848
2015-12-01,123.098,123.275,122.643,122.86,110197229900,1,Tuesday,,
2015-12-02,122.848,123.67,122.826,123.246,112825470040,2,Wednesday,,
2015-12-03,123.246,123.561,122.297,122.594,154992919990,3,Thursday,,
2015-12-04,122.592,123.375,122.476,123.087,147631120040,4,Friday,,
2015-12-07,123.171,123.476,123.149,123.363,97741909860,0,Monday,0.084,0.0682
2015-12-08,123.366,123.391,122.721,122.926,116399889960,1,Tuesday,,
2015-12-09,122.922,123.046,121.075,121.437,137889779930,2,Wednesday,,
2015-12-10,121.439,121.868,121.243,121.547,132420499940,3,Thursday,,
2015-12-11,121.55,122.229,120.581,120.994,149680399860,4,Friday,,
2015-12-14,121.148,121.353,120.343,121.027,168694610110,0,Monday,0.154,0.1273
2015-12-15,121.019,121.793,120.574,121.658,145339729920,1,Tuesday,,
2015-12-16,121.658,122.43,121.377,122.203,151161840040,2,Wednesday,,
2015-12-17,122.2,122.876,122.197,122.55,136786189940,3,Thursday,,
2015-12-18,122.55,123.559,121.054,121.14,170044309980,4,Friday,,
2015-12-21,121.248,121.504,120.839,121.172,122112780010,0,Monday,0.108,0.0892
2015-12-22,121.172,121.31,120.723,121.064,104016580000,1,Tuesday,,
2015-12-23,121.064,121.132,120.813,120.913,67737319940,2,Wednesday,,
2015-12-24,120.913,120.981,120.248,120.376,65372640010,3,Thursday,,
2015-12-25,120.374,120.398,120.032,120.19,9203930010,4,Friday,,
2015-12-28,120.182,120.63,120.142,120.403,70633669960,0,Monday,-0.008,-0.0067
2015-12-29,120.4,120.505,120.234,120.452,73653630000,1,Tuesday,,
2015-12-30,120.452,120.653,120.351,120.524,68465879940,2,Wednesday,,
2015-12-31,120.524,120.581,120.005,120.23,66861209970,3,Thursday,,
2016-01-04,120.188,120.464,118.703,119.434,145218539690,0,Monday,-0.042,-0.0349
2016-01-05,119.437,119.694,118.794,119.059,155806690010,1,Tuesday,,
2016-01-06,119.059,119.165,118.251,118.463,180320790030,2,Wednesday,,
2016-01-07,118.463,118.753,117.328,117.665,206540319970,3,Thursday,,
2016-01-08,117.665,118.83,117.222,117.222,195838099880,4,Friday,,
2016-01-11,117.222,118.025,116.695,117.755,200035790070,0,Monday,0.0,0.0
2016-01-12,117.755,118.072,117.227,117.636,197339959820,1,Tuesday,,
2016-01-13,117.631,118.379,117.626,117.668,186555929880,2,Wednesday,,
2016-01-14,117.667,118.279,117.293,118.053,216321770020,3,Thursday,,
2016-01-15,118.054,118.27,116.508,116.967,228994060370,4,Friday,,
2016-01-18,116.679,117.438,116.658,117.307,142575259960,0,Monday,-0.288,-0.2462
2016-01-19,117.307,118.114,117.233,117.627,181252879890,1,Tuesday,,
2016-01-20,117.622,117.678,115.974,116.933,236993109850,2,Wednesday,,
2016-01-21,116.931,117.811,116.47,117.687,271910390520,3,Thursday,,
2016-01-22,117.687,118.877,117.539,118.768,199418300080,4,Friday,,
2016-01-25,118.654,118.855,118.172,118.291,173174090010,0,Monday,-0.114,-0.096
2016-01-26,118.291,118.621,117.656,118.411,171914319990,1,Tuesday,,
2016-01-27,118.412,119.066,118.043,118.658,193947600200,2,Wednesday,,
2016-01-28,118.658,118.991,118.414,118.807,187696310100,3,Thursday,,
2016-01-29,118.808,121.686,118.498,121.12,222894610150,4,Friday,,
2016-02-01,121.33,121.487,120.677,120.969,164760800400,0,Monday,0.21,0.1734
2016-02-02,120.969,121.037,119.836,119.956,178759320150,1,Tuesday,,
2016-02-03,119.955,120.043,117.052,117.877,239109270350,2,Wednesday,,
2016-02-04,117.884,118.24,116.527,116.773,237428269950,3,Thursday,,
2016-02-05,116.776,117.428,116.292,116.817,209616300250,4,Friday,,
2016-02-08,116.801,117.525,115.172,115.841,215027100000,0,Monday,-0.016,-0.0137
2016-02-09,115.841,115.849,114.209,115.107,275140920170,1,Tuesday,,
2016-02-10,115.104,115.258,113.117,113.319,275400230330,2,Wednesday,,
2016-02-11,113.319,113.588,110.98,112.423,290386099920,3,Thursday,,
2016-02-12,112.405,113.538,111.657,113.192,264177849960,4,Friday,,
2016-02-15,113.397,114.729,113.273,114.562,177909909850,0,Monday,0.205,0.1811
2016-02-16,114.562,114.876,113.595,114.042,202979349970,1,Tuesday,,
2016-02-17,114.044,114.504,113.374,114.075,199280070380,2,Wednesday,,
2016-02-18,114.083,114.321,113.142,113.225,179866250080,3,Thursday,,
2016-02-19,113.225,113.375,112.306,112.558,184974770270,4,Friday,,
2016-02-22,112.557,113.388,112.424,112.894,162132840030,0,Monday,-0.001,-0.0009
2016-02-23,112.894,113.051,111.773,112.096,200844880060,1,Tuesday,,
2016-02-24,112.096,112.264,111.042,112.18,211968010030,2,Wednesday,,
2016-02-25,112.174,113.023,111.895,112.991,216591659950,3,Thursday,,
2016-02-26,112.991,113.992,112.561,113.98,183267580260,4,Friday,,
2016-02-29,113.955,113.983,112.651,112.671,196981649940,0,Monday,-0.025,-0.0219
2016-03-01,112.67,114.183,112.158,113.972,193058179820,1,Tuesday,,
2016-03-02,113.979,114.555,113.215,113.458,200786690010,2,Wednesday,,
2016-03-03,113.458,114.268,113.299,113.672,194588550100,3,Thursday,,
2016-03-04,113.669,114.257,113.121,113.714,213218570180,4,Friday,,
2016-03-07,113.92,113.931,113.225,113.43,166049920000,0,Monday,0.206,0.1812
2016-03-08,113.435,113.516,112.424,112.624,200229800030,1,Tuesday,,
2016-03-09,112.624,113.453,112.228,113.319,186610149820,2,Wednesday,,
2016-03-10,113.32,114.446,112.61,113.162,241869590290,3,Thursday,,
2016-03-11,113.132,113.917,112.753,113.838,188227590200,4,Friday,,
2016-03-13,113.925,113.958,113.886,113.916,595440000,6,Sunday,,
2016-03-14,113.916,114.007,113.506,113.79,143062599840,0,Monday,0.0,0.0
2016-03-15,113.79,114.136,112.63,113.192,171849139710,1,Tuesday,,
2016-03-16,113.193,113.817,112.329,112.663,182039430290,2,Wednesday,,
2016-03-17,112.663,112.956,110.666,111.419,221724420280,3,Thursday,,
2016-03-18,111.419,111.758,110.819,111.531,172065000240,4,Friday,,
2016-03-20,111.509,111.59,111.485,111.541,581930000,6,Sunday,,
2016-03-21,111.541,111.976,111.219,111.962,131411179990,0,Monday,0.0,0.0
2016-03-22,111.962,112.488,111.379,112.379,178352129850,1,Tuesday,,
2016-03-23,112.379,112.905,112.141,112.391,163114309900,2,Wednesday,,
2016-03-24,112.386,113.006,112.294,112.818,137122569890,3,Thursday,,
2016-03-25,112.817,113.32,112.747,113.066,53559210030,4,Friday,,
2016-03-28,113.157,113.687,113.108,113.438,87009309970,0,Monday,0.091,0.0805
2016-03-29,113.438,113.802,112.611,112.666,150957380090,1,Tuesday,,
2016-03-30,112.663,112.805,112.015,112.41,152847730040,2,Wednesday,,
2016-03-31,112.41,112.66,112.11,112.565,146303779880,3,Thursday,,
2016-04-01,112.562,112.58,111.583,111.649,172374170100,4,Friday,,
2016-04-04,111.602,111.798,111.097,111.323,144930870170,0,Monday,-0.047,-0.0421
2016-04-05,111.32,111.351,109.949,110.329,189579169970,1,Tuesday,,
2016-04-06,110.322,110.638,109.342,109.788,161105030140,2,Wednesday,,
2016-04-07,109.789,109.903,107.666,108.185,205753569920,3,Thursday,,
2016-04-08,108.182,109.097,108.022,108.032,169911470000,4,Friday,,
2016-04-11,107.968,108.438,107.628,107.942,178651319890,0,Monday,-0.064,-0.0592
2016-04-12,107.941,108.786,107.87,108.54,155137370220,1,Tuesday,,
2016-04-13,108.538,109.405,108.505,109.335,147044670190,2,Wednesday,,
2016-04-14,109.335,109.545,108.898,109.383,136415389980,3,Thursday,,
2016-04-15,109.374,109.73,108.602,108.728,118101139900,4,Friday,,
2016-04-18,108.158,108.988,107.838,108.816,155575709940,0,Monday,-0.57,-0.5242
2016-04-19,108.816,109.487,108.745,109.192,145974299900,1,Tuesday,,
2016-04-20,109.191,109.877,108.762,109.833,152326830010,2,Wednesday,,
2016-04-21,109.833,109.896,109.324,109.453,166703230270,3,Thursday,,
2016-04-22,109.454,111.805,109.259,111.762,188231620000,4,Friday,,
2016-04-25,111.83,111.878,110.839,111.198,169693879820,0,Monday,0.068,0.0608
2016-04-26,111.189,111.474,110.67,111.306,154623009700,1,Tuesday,,
2016-04-27,111.306,111.756,111.027,111.436,156162769930,2,Wednesday,,
2016-04-28,111.436,111.883,107.864,108.095,214557030120,3,Thursday,,
2016-04-29,108.089,108.199,106.276,106.315,203759859770,4,Friday,,
2016-05-02,106.203,106.818,106.138,106.406,166438470130,0,Monday,-0.112,-0.1053
2016-05-03,106.404,106.681,105.549,106.579,152936389880,1,Tuesday,,
2016-05-04,106.564,107.456,106.248,106.979,156257350190,2,Wednesday,,
2016-05-05,106.98,107.499,106.803,107.253,109931690120,3,Thursday,,
2016-05-06,107.255,107.419,106.434,107.104,153010930240,4,Friday,,
2016-05-09,107.054,108.6,107.047,108.319,139269660030,0,Monday,-0.05,-0.0467
2016-05-10,108.319,109.349,108.273,109.26,143224480080,1,Tuesday,,
2016-05-11,109.26,109.372,108.37,108.399,130224530170,2,Wednesday,,
2016-05-12,108.405,109.395,108.227,108.991,147262169930,3,Thursday,,
2016-05-13,108.991,109.554,108.513,108.595,166957080040,4,Friday,,
2016-05-16,108.61,109.094,108.465,109.02,105314659960,0,Monday,0.015,0.0138
2016-05-17,109.02,109.651,108.841,109.131,126910799790,1,Tuesday,,
2016-05-18,109.13,110.256,108.722,110.196,155591000010,2,Wednesday,,
2016-05-19,110.192,110.381,109.699,109.959,155871099850,3,Thursday,,
2016-05-20,109.959,110.588,109.849,110.098,120102419930,4,Friday,,
2016-05-23,110.099,110.242,109.111,109.235,127127980060,0,Monday,0.001,0.0009
2016-05-24,109.233,110.127,109.17,109.988,124691280110,1,Tuesday,,
2016-05-25,109.985,110.448,109.864,110.164,123030269960,2,Wednesday,,
2016-05-26,110.156,110.229,109.416,109.758,133116609980,3,Thursday,,
2016-05-27,109.76,110.447,109.474,110.25,128320359950,4,Friday,,
2016-05-30,110.411,111.446,110.363,111.107,102513419910,0,Monday,0.161,0.146
2016-05-31,111.107,111.349,110.501,110.701,145609719950,1,Tuesday,,
2016-06-01,110.701,110.83,109.051,109.533,171048320100,2,Wednesday,,
2016-06-02,109.53,109.586,108.523,108.869,170879079940,3,Thursday,,
2016-06-03,108.869,109.135,106.509,106.51,198273939940,4,Friday,,
2016-06-06,106.547,107.656,106.366,107.552,181912430040,0,Monday,0.037,0.0347
2016-06-07,107.551,107.903,107.152,107.337,145860139830,1,Tuesday,,
2016-06-08,107.334,107.387,106.594,106.986,145928719980,2,Wednesday,,
2016-06-09,106.981,107.175,106.256,107.076,149879190180,3,Thursday,,
2016-06-10,107.073,107.257,106.554,106.967,142399199970,4,Friday,,
2016-06-13,106.8,106.855,105.732,106.248,181573529930,0,Monday,-0.167,-0.1561
2016-06-14,106.248,106.422,105.629,106.097,175956410020,1,Tuesday,,
2016-06-15,106.091,106.395,105.431,106.007,161463110010,2,Wednesday,,
2016-06-16,106.003,106.025,103.55,104.251,222609330220,3,Thursday,,
2016-06-17,104.248,104.825,104.086,104.1,178118600040,4,Friday,,
2016-06-20,104.661,104.842,103.785,103.929,160295029920,0,Monday,0.561,0.5389
2016-06-21,103.92,105.058,103.583,104.733,163635120270,1,Tuesday,,
2016-06-22,104.739,104.851,104.316,104.393,159140239770,2,Wednesday,,
2016-06-23,104.392,106.16,104.025,106.142,184268550210,3,Thursday,,
2016-06-24,106.134,106.809,98.955,102.03,270033770380,4,Friday,,
2016-06-27,101.477,102.47,101.403,101.981,194587950020,0,Monday,-0.553,-0.542
2016-06-28,101.97,102.841,101.559,102.744,161739320030,1,Tuesday,,
2016-06-29,102.741,102.934,102.173,102.817,150439660090,2,Wednesday,,
2016-06-30,102.817,103.293,102.36,103.198,163542569970,3,Thursday,,
