Date,Time,Open,High,Low,Close,Volume
20171107,00:00:00,1.16091,1.16154,1.15539,1.15857,194770499820
20171108,00:00:00,1.15859,1.16111,1.15792,1.15943,171613100010
20171109,00:00:00,1.15942,1.16548,1.15856,1.16412,214333859980
20171110,00:00:00,1.16410,1.16778,1.16227,1.16638,174160860040
20171113,00:00:00,1.16572,1.16751,1.16373,1.16670,164500219980
20171114,00:00:00,1.16666,1.18050,1.16614,1.17975,179264730010
20171115,00:00:00,1.17975,1.18604,1.17846,1.17907,210462549940
20171116,00:00:00,1.17905,1.18008,1.17569,1.17697,178302810030
20171117,00:00:00,1.17694,1.18217,1.17653,1.17879,195281649810
20171120,00:00:00,1.17857,1.18085,1.17223,1.17328,196810229990
20171121,00:00:00,1.17323,1.17577,1.17128,1.17378,183122679950
20171122,00:00:00,1.17378,1.18269,1.17321,1.18215,186995660030
20171123,00:00:00,1.18214,1.18559,1.18132,1.18491,149284339870
20171124,00:00:00,1.18491,1.19443,1.18367,1.19286,177315689950
20171127,00:00:00,1.19255,1.19611,1.18956,1.18982,194138399960
20171128,00:00:00,1.18977,1.19198,1.18271,1.18387,224292880060
20171129,00:00:00,1.18382,1.18827,1.18167,1.18468,208670319960
20171130,00:00:00,1.18468,1.19315,1.18090,1.19036,228270419930
20171201,00:00:00,1.19036,1.19403,1.18508,1.18942,265888930410
20171204,00:00:00,1.18607,1.18785,1.18291,1.18655,217135319910
20171205,00:00:00,1.18655,1.18766,1.18007,1.18259,213431739830
20171206,00:00:00,1.18257,1.18480,1.17806,1.17952,209988190020
20171207,00:00:00,1.17950,1.18146,1.17718,1.17725,200138349940
20171208,00:00:00,1.17727,1.17765,1.17301,1.17720,203828819980
20171211,00:00:00,1.17651,1.18117,1.17636,1.17685,189343829930
20171212,00:00:00,1.17685,1.17926,1.17174,1.17413,189596240130
20171213,00:00:00,1.17412,1.18316,1.17294,1.18256,217896320090
20171214,00:00:00,1.18254,1.18625,1.17707,1.17773,241232690070
20171215,00:00:00,1.17780,1.18123,1.17488,1.17492,210408479870
20171218,00:00:00,1.17441,1.18342,1.17377,1.17813,200827449780
20171219,00:00:00,1.17813,1.18487,1.17764,1.18389,208771899970
20171220,00:00:00,1.18388,1.19017,1.18289,1.18707,195945230040
20171221,00:00:00,1.18703,1.18895,1.18493,1.18734,190313769970
20171222,00:00:00,1.18729,1.18754,1.18169,1.18607,185582310170
20171225,00:00:00,1.18440,1.18766,1.18429,1.18755,4505850000
20171226,00:00:00,1.18711,1.18787,1.18465,1.18581,105660410050
20171227,00:00:00,1.18579,1.19102,1.18550,1.18872,176808210160
20171228,00:00:00,1.18870,1.19589,1.18865,1.19422,176819369950
20171229,00:00:00,1.19422,1.20254,1.19360,1.19985,178226379880
20180102,00:00:00,1.20102,1.20811,1.20007,1.20583,198808800070
20180103,00:00:00,1.20581,1.20662,1.20011,1.20141,194342530210
20180104,00:00:00,1.20142,1.20889,1.20044,1.20680,211855850000
20180105,00:00:00,1.20679,1.20829,1.20205,1.20304,195569390250
20180108,00:00:00,1.20265,1.20521,1.19560,1.19666,183816719890
20180109,00:00:00,1.19666,1.19755,1.19156,1.19363,205136199910
20180110,00:00:00,1.19363,1.20179,1.19231,1.19471,253232550500
20180111,00:00:00,1.19470,1.20589,1.19291,1.20319,245605889900
20180112,00:00:00,1.20319,1.22184,1.20308,1.21993,283590060460
20180115,00:00:00,1.21933,1.22964,1.21876,1.22634,230604019880
20180116,00:00:00,1.22634,1.22828,1.21952,1.22601,262606340160
20180117,00:00:00,1.22595,1.23231,1.21770,1.21851,287581650160
20180118,00:00:00,1.21846,1.22648,1.21650,1.22377,255791459880
20180119,00:00:00,1.22374,1.22953,1.22145,1.22145,260097329560
20180122,00:00:00,1.22702,1.22726,1.22138,1.22614,234877410080
20180123,00:00:00,1.22612,1.23061,1.22230,1.22982,257569489630
20180124,00:00:00,1.22984,1.24149,1.22920,1.24076,295773020020
20180125,00:00:00,1.24071,1.25373,1.23639,1.23928,365529200130
20180126,00:00:00,1.23928,1.24936,1.23699,1.24283,328133689640
20180129,00:00:00,1.24232,1.24322,1.23367,1.23823,285601039920
20180130,00:00:00,1.23818,1.24538,1.23350,1.24023,300862019840
