Date,Time,Open,High,Low,Close,Volume
20221220,00:00:00,91.717,92.020,87.021,87.940,513556520270
20221221,00:00:00,87.893,88.881,87.753,88.811,303945010240
20221222,00:00:00,88.723,89.268,88.068,88.251,265301230240
20221223,00:00:00,88.168,89.293,88.106,89.107,215433149990
20221226,00:00:00,89.016,89.426,88.429,89.221,48117269920
20221227,00:00:00,89.256,90.131,89.242,89.813,230477849930
20221228,00:00:00,89.810,91.057,89.625,90.547,249845930030
20221229,00:00:00,90.546,90.591,89.626,90.150,213671099890
20221230,00:00:00,90.036,90.131,89.013,89.275,265092669860
20230102,00:00:00,88.817,89.274,88.768,88.793,87587189920
20230103,00:00:00,88.849,89.318,87.409,88.090,383696539840
20230104,00:00:00,88.093,90.876,88.024,90.636,412589759820
20230105,00:00:00,90.575,90.979,89.809,90.045,343605569410
20230106,00:00:00,90.031,90.950,90.015,90.791,327808969920
20230109,00:00:00,90.713,91.817,90.664,91.115,362257179800
20230110,00:00:00,91.107,91.302,90.780,91.110,328877650280
20230111,00:00:00,91.006,91.669,90.983,91.449,264878069900
20230112,00:00:00,91.401,91.500,89.893,90.039,430780259600
20230113,00:00:00,89.997,90.126,88.636,89.139,374049710120
20230116,00:00:00,89.050,89.586,89.007,89.375,246903820060
20230117,00:00:00,89.315,89.871,89.219,89.460,319417670550
20230118,00:00:00,89.470,91.916,89.335,89.433,464639219390
20230119,00:00:00,89.436,89.453,88.112,88.708,314628219890
20230120,00:00:00,88.703,90.431,88.670,90.191,275255910060
20230123,00:00:00,90.118,91.926,90.102,91.811,285277870640
20230124,00:00:00,91.790,91.925,91.254,91.691,219378230180
20230125,00:00:00,91.685,92.782,91.410,91.978,237538360100
20230126,00:00:00,92.020,92.813,91.640,92.620,276687720140
20230127,00:00:00,92.617,92.623,92.060,92.251,266439629720
20230130,00:00:00,92.021,92.653,91.606,92.017,270682980310
20230131,00:00:00,92.018,92.125,91.085,91.731,283527199880
20230201,00:00:00,91.726,92.235,91.203,91.982,324090229790
20230202,00:00:00,91.982,92.158,90.873,91.013,340458600230
20230203,00:00:00,90.871,91.484,90.363,90.755,339689069860
20230206,00:00:00,91.284,91.609,90.881,91.262,309709070310
20230207,00:00:00,91.245,91.944,90.718,91.142,374079059750
20230208,00:00:00,91.130,91.548,90.905,90.950,287683140260
20230209,00:00:00,90.931,91.578,90.898,91.221,282125270010
20230210,00:00:00,91.208,91.467,90.225,90.871,359934610580
20230213,00:00:00,90.766,92.486,90.766,92.186,256265899820
