"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"46";"NAS100_DukasM1_Infinox";"Buy";"2022.11.11 17:00:00";"11610.52";"0.25";"2022.11.15 20:19:00";"11887.97";"66.62";"14497.78";"OOS1";"TrailingStop";"-12.87";"118.59";"4d 3h 19m";""
"47";"NAS100_DukasM1_Infinox";"Buy";"2022.12.09 02:00:00";"11627.65";"0.34";"2022.12.09 15:30:00";"11609.36";"-6.22";"14491.56";"OOS1";"TrailingStop";"-6.22";"33.36";"13h 30m";""
"48";"NAS100_DukasM1_Infinox";"Buy";"2022.12.12 21:00:00";"11596.72";"0.41";"2022.12.13 17:25:00";"11992.34";"161.08";"14652.64";"OOS1";"TrailingStop";"-8.53";"251.67";"20h 25m";""
"49";"NAS100_DukasM1_Infinox";"Buy";"2022.12.13 18:00:00";"11966.57";"0.23";"2022.12.15 15:37:00";"11546.54";"-97.91";"14554.73";"OOS1";"SL";"-96.61";"9.46";"1d 21h 37m";""
"50";"NAS100_DukasM1_Infinox";"Buy";"2022.12.20 20:00:00";"11093.06";"0.29";"2022.12.22 15:30:00";"11156.88";"16.99";"14571.72";"OOS1";"TrailingStop";"-10.70";"56.35";"1d 19h 30m";""
"51";"NAS100_DukasM1_Infinox";"Buy";"2022.12.23 16:00:00";"10959.53";"0.32";"2022.12.27 16:31:00";"10931.61";"-12.25";"14559.48";"OOS1";"TrailingStop";"-43.12";"41.27";"4d 0h 31m";""
"52";"NAS100_DukasM1_Infinox";"Buy";"2022.12.28 15:00:00";"10851.41";"0.42";"2022.12.28 18:00:00";"10730.61";"-50.74";"14508.74";"OOS1";"TrailingStop";"-50.74";"21.81";"3h 0m";""
"53";"NAS100_DukasM1_Infinox";"Buy";"2022.12.29 16:00:00";"10800.03";"0.45";"2022.12.30 14:37:00";"10840.65";"17.13";"14525.87";"OOS1";"TrailingStop";"-15.39";"82.52";"22h 37m";""
"54";"NAS100_DukasM1_Infinox";"Buy";"2022.12.30 23:00:00";"10940.22";"0.35";"2023.01.03 16:52:00";"10945.44";"-1.79";"14524.08";"OOS1";"TrailingStop";"-26.15";"54.50";"3d 17h 52m";""
"55";"NAS100_DukasM1_Infinox";"Buy";"2023.01.03 17:00:00";"10910.41";"0.28";"2023.01.04 17:06:00";"10801.80";"-31.13";"14492.95";"OOS1";"TrailingStop";"-40.89";"15.82";"1d 0h 6m";""
"56";"NAS100_DukasM1_Infinox";"Buy";"2023.01.04 18:00:00";"10881.58";"0.3";"2023.01.05 16:32:00";"10795.79";"-26.51";"14466.44";"OOS1";"TrailingStop";"-25.74";"30.32";"22h 32m";""
"57";"NAS100_DukasM1_Infinox";"Buy";"2023.01.06 16:00:00";"10868.50";"0.32";"2023.01.09 22:13:00";"11136.80";"83.39";"14549.84";"OOS1";"TrailingStop";"-56.85";"140.32";"3d 6h 13m";""
"58";"NAS100_DukasM1_Infinox";"Buy";"2023.01.09 23:00:00";"11111.79";"0.28";"2023.01.12 15:29:00";"11325.91";"57.75";"14607.58";"OOS1";"TrailingStop";"-26.91";"98.45";"2d 16h 29m";""
"59";"NAS100_DukasM1_Infinox";"Buy";"2023.02.22 20:00:00";"12105.10";"0.4";"2023.02.23 17:49:00";"12088.11";"-7.94";"14599.65";"OOS1";"TrailingStop";"-35.33";"48.76";"21h 49m";""
"60";"NAS100_DukasM1_Infinox";"Buy";"2023.02.23 22:00:00";"12164.89";"0.31";"2023.02.24 15:30:00";"12027.87";"-43.37";"14556.28";"OOS1";"TrailingStop";"-42.48";"17.21";"17h 30m";""
"61";"NAS100_DukasM1_Infinox";"Buy";"2023.02.27 14:00:00";"12039.14";"0.44";"2023.02.28 10:17:00";"12005.82";"-15.91";"14540.37";"OOS1";"TrailingStop";"-14.66";"54.37";"20h 17m";""
"62";"NAS100_DukasM1_Infinox";"Buy";"2023.02.28 13:00:00";"12067.84";"0.45";"2023.02.28 23:03:00";"12014.57";"-25.25";"14515.12";"OOS1";"TrailingStop";"-23.97";"35.94";"10h 3m";""
"63";"NAS100_DukasM1_Infinox";"Buy";"2023.03.01 09:00:00";"12067.59";"0.43";"2023.03.01 16:34:00";"11998.87";"-29.55";"14485.57";"OOS1";"TrailingStop";"-29.55";"20.32";"7h 34m";""
"64";"NAS100_DukasM1_Infinox";"Buy";"2023.03.02 21:00:00";"11981.36";"0.35";"2023.03.06 22:06:00";"12314.72";"112.72";"14598.28";"OOS1";"TrailingStop";"-0.63";"170.01";"4d 1h 6m";""
"65";"NAS100_DukasM1_Infinox";"Buy";"2023.03.07 02:00:00";"12312.70";"0.38";"2023.03.07 17:01:00";"12244.01";"-26.10";"14572.18";"OOS1";"TrailingStop";"-26.10";"18.54";"15h 1m";""
"66";"NAS100_DukasM1_Infinox";"Buy";"2023.03.14 12:00:00";"11954.84";"0.23";"2023.03.15 12:38:00";"12046.19";"20.36";"14592.54";"OOS1";"TrailingStop";"-12.95";"64.29";"1d 0h 38m";""
"67";"NAS100_DukasM1_Infinox";"Buy";"2023.03.15 21:00:00";"12248.11";"0.2";"2023.03.17 16:45:00";"12477.89";"44.80";"14637.34";"OOS1";"TrailingStop";"-15.88";"84.66";"1d 19h 45m";""
"68";"NAS100_DukasM1_Infinox";"Buy";"2023.04.17 10:00:00";"13104.69";"0.45";"2023.04.17 18:30:00";"13001.81";"-46.30";"14591.04";"OOS1";"TrailingStop";"-46.30";"5.67";"8h 30m";""
"69";"NAS100_DukasM1_Infinox";"Buy";"2023.04.26 09:00:00";"12909.89";"0.45";"2023.05.02 17:10:00";"13175.64";"111.36";"14702.40";"OOS1";"TrailingStop";"-56.86";"170.55";"6d 8h 10m";""
"70";"NAS100_DukasM1_Infinox";"Buy";"2023.05.08 02:00:00";"13252.52";"0.43";"2023.05.09 18:13:00";"13202.37";"-22.91";"14679.49";"OOS1";"TrailingStop";"-27.62";"22.23";"1d 16h 13m";""
"71";"NAS100_DukasM1_Infinox";"Buy";"2023.06.29 02:00:00";"15017.49";"0.31";"2023.06.30 23:14:00";"15161.23";"44.56";"14724.05";"OOS1";"EndTest";"-45.72";"61.65";"1d 21h 14m";""
"1";"NAS100_DukasM1_Infinox";"Buy";"2023.08.07 21:00:00";"15366.98";"0.45";"2023.08.08 14:21:00";"15282.08";"-39.84";"14684.21";"OOS1";"TrailingStop";"-38.21";"21.70";"17h 21m";""
"2";"NAS100_DukasM1_Infinox";"Buy";"2023.08.09 12:00:00";"15345.97";"0.63";"2023.08.09 16:52:00";"15187.03";"-100.13";"14584.08";"OOS1";"SL";"-100.13";"0.00";"4h 52m";""
"3";"NAS100_DukasM1_Infinox";"Buy";"2023.08.10 15:00:00";"15187.20";"0.62";"2023.08.10 18:02:00";"15224.10";"22.88";"14606.96";"OOS1";"TrailingStop";"-10.81";"112.51";"3h 2m";""
"4";"NAS100_DukasM1_Infinox";"Buy";"2023.08.14 11:00:00";"15131.67";"0.46";"2023.08.15 11:00:00";"15130.62";"-2.13";"14604.83";"OOS1";"TrailingStop";"-74.96";"61.37";"1d 0h 0m";""
"5";"NAS100_DukasM1_Infinox";"Buy";"2023.08.15 12:00:00";"15161.20";"0.51";"2023.08.16 19:10:00";"14966.06";"-101.35";"14503.48";"OOS1";"SL";"-99.52";"15.48";"1d 7h 10m";""
"6";"NAS100_DukasM1_Infinox";"Buy";"2023.08.17 20:00:00";"14895.17";"0.5";"2023.08.17 22:15:00";"14697.15";"-99.01";"14404.47";"OOS1";"SL";"-99.01";"1.11";"2h 15m";""
"7";"NAS100_DukasM1_Infinox";"Buy";"2023.08.21 03:00:00";"14722.06";"0.49";"2023.08.21 18:45:00";"14737.24";"7.44";"14411.91";"OOS1";"TrailingStop";"-29.08";"76.41";"15h 45m";""
"8";"NAS100_DukasM1_Infinox";"Buy";"2023.08.22 02:00:00";"14907.58";"0.47";"2023.08.22 17:31:00";"14938.60";"14.58";"14426.49";"OOS1";"TrailingStop";"-8.62";"73.52";"15h 31m";""
"9";"NAS100_DukasM1_Infinox";"Buy";"2023.08.23 14:00:00";"14967.90";"0.62";"2023.08.24 16:32:00";"15228.95";"159.66";"14586.15";"OOS1";"TrailingStop";"-38.56";"245.64";"1d 2h 32m";""
"10";"NAS100_DukasM1_Infinox";"Buy";"2023.08.25 20:00:00";"14843.55";"0.35";"2023.09.01 16:40:00";"15509.85";"224.62";"14810.77";"OOS1";"TrailingStop";"-16.07";"274.78";"6d 20h 40m";""
"11";"NAS100_DukasM1_Infinox";"Buy";"2023.09.20 13:00:00";"15223.70";"0.78";"2023.09.20 18:04:00";"15166.22";"-44.83";"14765.93";"OOS1";"TrailingStop";"-44.83";"21.61";"5h 4m";""
"12";"NAS100_DukasM1_Infinox";"Buy";"2023.09.22 16:00:00";"14788.84";"0.67";"2023.09.22 21:10:00";"14733.55";"-37.04";"14728.89";"OOS1";"TrailingStop";"-45.10";"47.88";"5h 10m";""
