"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"30";"XAUUSD_DukasM1_Infinox";"Buy";"2020.09.16 16:11:00";"1972.03";"0.11";"2020.09.16 16:54:00";"1963.53";"-93.85";"21347.08";"OOS1";"SL";"-93.50";"15.82";"43m 0s";""
"31";"XAUUSD_DukasM1_Infinox";"Buy";"2020.10.01 14:47:00";"1902.12";"0.1";"2020.10.01 16:00:00";"1903.52";"13.70";"21360.78";"OOS1";"Exit Signal";"-51.65";"70.78";"1h 13m";""
"32";"XAUUSD_DukasM1_Infinox";"Buy";"2020.10.05 17:22:00";"1916.98";"0.1";"2020.10.06 01:00:00";"1912.47";"-49.13";"21311.64";"OOS1";"Exit Signal";"-70.32";"15.95";"7h 38m";""
"33";"XAUUSD_DukasM1_Infinox";"Buy";"2020.10.09 15:55:00";"1921.02";"0.1";"2020.10.09 16:00:00";"1920.64";"-4.11";"21307.54";"OOS1";"Exit Signal";"-11.92";"8.11";"5m 0s";""
"34";"XAUUSD_DukasM1_Infinox";"Buy";"2020.10.21 05:07:00";"1918.34";"0.13";"2020.10.21 07:00:00";"1917.51";"-11.19";"21296.35";"OOS1";"Exit Signal";"-14.07";"26.07";"1h 53m";""
"35";"XAUUSD_DukasM1_Infinox";"Buy";"2020.11.04 01:07:00";"1911.35";"0.11";"2020.11.04 02:00:00";"1914.19";"30.90";"21327.25";"OOS1";"Exit Signal";"-5.30";"51.90";"53m 0s";""
"36";"XAUUSD_DukasM1_Infinox";"Buy";"2020.11.05 10:25:00";"1916.23";"0.08";"2020.11.05 13:00:00";"1918.00";"13.91";"21341.17";"OOS1";"Exit Signal";"-19.94";"22.78";"2h 35m";""
"37";"XAUUSD_DukasM1_Infinox";"Buy";"2020.12.02 10:32:00";"1818.09";"0.1";"2020.12.02 11:00:00";"1824.82";"67.01";"21408.18";"OOS1";"Exit Signal";"0.00";"81.88";"28m 0s";""
"38";"XAUUSD_DukasM1_Infinox";"Buy";"2020.12.07 16:49:00";"1848.09";"0.1";"2020.12.07 17:50:00";"1864.61";"164.90";"21573.08";"OOS1";"PT";"-1.65";"165.20";"1h 1m";""
"39";"XAUUSD_DukasM1_Infinox";"Buy";"2020.12.17 09:20:00";"1873.06";"0.11";"2020.12.17 10:00:00";"1874.55";"16.06";"21589.14";"OOS1";"Exit Signal";"-29.72";"17.91";"40m 0s";""
