"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"270";"XAUUSD_DukasM1_Infinox";"Buy";"2009.09.16 08:42:00";"1010.77";"0.14";"2009.09.16 09:00:00";"1015.53";"66.41";"10767.09";"IS";"Exit Signal";"-5.60";"70.31";"18m 0s";""
"271";"XAUUSD_DukasM1_Infinox";"Buy";"2009.10.13 11:27:00";"1060.87";"0.16";"2009.10.13 12:00:00";"1063.44";"40.85";"10807.94";"IS";"Exit Signal";"0.00";"63.66";"33m 0s";""
"272";"XAUUSD_DukasM1_Infinox";"Buy";"2009.11.03 17:37:00";"1066.94";"0.16";"2009.11.03 18:00:00";"1075.67";"139.41";"10947.35";"IS";"Exit Signal";"-3.14";"220.24";"23m 0s";""
"273";"XAUUSD_DukasM1_Infinox";"Buy";"2009.11.06 15:37:00";"1096.57";"0.13";"2009.11.06 15:52:00";"1089.07";"-97.73";"10849.62";"IS";"SL";"-97.50";"17.38";"15m 0s";""
"274";"XAUUSD_DukasM1_Infinox";"Buy";"2009.11.11 09:45:00";"1110.28";"0.13";"2009.11.11 10:00:00";"1110.17";"-1.66";"10847.96";"IS";"Exit Signal";"-14.30";"3.33";"15m 0s";""
"275";"XAUUSD_DukasM1_Infinox";"Buy";"2009.11.16 01:03:00";"1122.20";"0.14";"2009.11.16 02:00:00";"1124.05";"25.65";"10873.61";"IS";"Exit Signal";"-6.68";"42.74";"57m 0s";""
"276";"XAUUSD_DukasM1_Infinox";"Buy";"2009.11.18 01:03:00";"1142.87";"0.14";"2009.11.18 02:00:00";"1140.56";"-32.59";"10841.01";"IS";"Exit Signal";"-33.92";"7.80";"57m 0s";""
"277";"XAUUSD_DukasM1_Infinox";"Buy";"2009.11.23 01:01:00";"1151.78";"0.13";"2009.11.23 02:00:00";"1157.57";"75.03";"10916.04";"IS";"Exit Signal";"0.00";"80.05";"59m 0s";""
"278";"XAUUSD_DukasM1_Infinox";"Buy";"2009.11.25 04:15:00";"1173.40";"0.14";"2009.11.25 05:00:00";"1173.20";"-3.06";"10912.98";"IS";"Exit Signal";"-14.27";"26.52";"45m 0s";""
"279";"XAUUSD_DukasM1_Infinox";"Buy";"2010.01.04 11:36:00";"1113.34";"0.37";"2010.01.04 12:00:00";"1113.07";"-10.65";"10902.33";"IS";"Exit Signal";"-51.06";"3.55";"24m 0s";""
