"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"20";"GBPUSD_DukasM1_the5ers";"Buy";"2012.04.26 16:00:00";"1.61958";"0.27";"2012.04.27 09:04:00";"1.61598";"-99.19";"17729.71";"OOS1";"SL";"-97.20";"13.77";"17h 4m";""
"21";"GBPUSD_DukasM1_the5ers";"Buy";"2012.05.18 11:00:00";"1.57748";"0.22";"2012.05.22 10:17:00";"1.58440";"150.10";"17879.81";"OOS1";"PT";"-9.90";"152.24";"3d 23h 17m";""
"22";"GBPUSD_DukasM1_the5ers";"Buy";"2012.05.25 11:00:00";"1.56757";"0.25";"2012.05.25 17:59:00";"1.56359";"-100.75";"17779.06";"OOS1";"SL";"-99.50";"59.00";"6h 59m";""
"23";"GBPUSD_DukasM1_the5ers";"Buy";"2012.07.19 11:00:00";"1.56765";"0.27";"2012.07.19 11:44:00";"1.56403";"-99.09";"17679.97";"OOS1";"SL";"-97.74";"7.83";"44m 0s";""
"24";"GBPUSD_DukasM1_the5ers";"Buy";"2012.08.10 18:00:00";"1.56918";"0.23";"2012.08.16 09:08:00";"1.56492";"-102.39";"17577.58";"OOS1";"SL";"-97.98";"83.72";"5d 15h 8m";""
"25";"GBPUSD_DukasM1_the5ers";"Buy";"2012.08.29 14:00:00";"1.58214";"0.43";"2012.08.30 15:15:00";"1.58574";"149.61";"17727.19";"OOS1";"PT";"-60.63";"154.80";"1d 1h 15m";""
"26";"GBPUSD_DukasM1_the5ers";"Buy";"2012.09.14 13:00:00";"1.62165";"0.26";"2012.09.20 09:08:00";"1.61782";"-104.56";"17622.63";"OOS1";"SL";"-99.58";"146.38";"5d 20h 8m";""
"27";"GBPUSD_DukasM1_the5ers";"Buy";"2012.10.11 06:00:00";"1.60201";"0.32";"2012.10.12 09:56:00";"1.60689";"153.80";"17776.43";"OOS1";"PT";"-73.60";"156.16";"1d 3h 56m";""
"28";"GBPUSD_DukasM1_the5ers";"Buy";"2012.11.07 06:00:00";"1.60119";"0.34";"2012.11.07 14:21:00";"1.59828";"-100.64";"17675.79";"OOS1";"SL";"-98.94";"101.66";"8h 21m";""
"29";"GBPUSD_DukasM1_the5ers";"Buy";"2012.11.09 05:00:00";"1.59958";"0.3";"2012.11.09 10:54:00";"1.59628";"-100.50";"17575.29";"OOS1";"SL";"-99.00";"69.00";"5h 54m";""
"30";"GBPUSD_DukasM1_the5ers";"Buy";"2012.11.14 05:00:00";"1.58876";"0.37";"2012.11.14 12:41:00";"1.58609";"-100.64";"17474.65";"OOS1";"SL";"-98.79";"48.84";"7h 41m";""
"31";"GBPUSD_DukasM1_the5ers";"Buy";"2012.11.15 18:00:00";"1.58724";"0.31";"2012.11.16 17:13:00";"1.58404";"-101.48";"17373.17";"OOS1";"SL";"-99.20";"63.86";"23h 13m";""
"32";"GBPUSD_DukasM1_the5ers";"Buy";"2012.11.23 17:00:00";"1.59816";"0.32";"2012.11.23 18:19:00";"1.60299";"152.96";"17526.13";"OOS1";"PT";"-15.36";"154.56";"1h 19m";""
"33";"GBPUSD_DukasM1_the5ers";"Buy";"2012.12.14 20:00:00";"1.61730";"0.29";"2012.12.18 17:00:00";"1.62271";"154.07";"17680.20";"OOS1";"PT";"-58.58";"156.89";"3d 21h 0m";""
"34";"GBPUSD_DukasM1_the5ers";"Buy";"2012.12.26 23:00:00";"1.61368";"0.31";"2012.12.27 12:37:00";"1.61872";"152.50";"17832.70";"OOS1";"PT";"-41.23";"156.24";"13h 37m";""
"35";"GBPUSD_DukasM1_the5ers";"Buy";"2012.12.28 15:00:00";"1.61333";"0.27";"2012.12.31 15:56:00";"1.61913";"154.61";"17987.31";"OOS1";"PT";"-20.52";"156.60";"3d 0h 56m";""
