"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"12";"CADJPY_DukasM1_the5ers";"Buy";"2020.05.18 08:00:00";"76.098";"0.69";"2020.05.18 17:00:00";"76.736";"284.42";"17031.93";"OOS1";"PT";"-27.07";"287.87";"9h 0m";""
"13";"CADJPY_DukasM1_the5ers";"Buy";"2020.06.12 12:00:00";"79.166";"0.45";"2020.06.12 17:59:00";"78.831";"-100.83";"16931.10";"OOS1";"SL";"-98.58";"92.40";"5h 59m";""
"14";"CADJPY_DukasM1_the5ers";"Buy";"2020.06.15 16:00:00";"78.681";"0.46";"2020.06.16 05:59:00";"79.625";"281.36";"17212.46";"OOS1";"PT";"-8.42";"283.96";"13h 59m";""
"15";"CADJPY_DukasM1_the5ers";"Buy";"2020.06.17 04:00:00";"79.242";"0.45";"2020.06.17 17:29:00";"78.902";"-102.30";"17110.16";"OOS1";"SL";"-100.05";"73.57";"13h 29m";""
"16";"CADJPY_DukasM1_the5ers";"Buy";"2020.06.30 20:00:00";"79.197";"0.71";"2020.07.01 13:52:00";"79.158";"-22.12";"17088.04";"OOS1";"TrailingStop";"-18.11";"231.68";"17h 52m";""
"17";"CADJPY_DukasM1_the5ers";"Buy";"2020.07.14 16:00:00";"78.801";"0.97";"2020.07.15 16:05:00";"78.642";"-106.34";"16981.70";"OOS1";"SL";"-100.85";"95.15";"1d 0h 5m";""
"18";"CADJPY_DukasM1_the5ers";"Buy";"2020.07.29 16:00:00";"78.581";"0.86";"2020.07.30 10:15:00";"78.402";"-106.65";"16875.05";"OOS1";"SL";"-100.67";"132.72";"18h 15m";""
"19";"CADJPY_DukasM1_the5ers";"Buy";"2020.08.03 16:00:00";"79.122";"0.64";"2020.08.05 12:52:00";"79.807";"282.64";"17157.69";"OOS1";"PT";"-51.48";"286.68";"1d 20h 52m";""
"20";"CADJPY_DukasM1_the5ers";"Buy";"2020.08.21 00:00:00";"80.237";"0.91";"2020.08.21 10:15:00";"80.068";"-105.12";"17052.57";"OOS1";"SL";"-100.57";"39.27";"10h 15m";""
"21";"CADJPY_DukasM1_the5ers";"Buy";"2020.08.25 12:00:00";"80.429";"0.91";"2020.08.26 03:08:00";"80.914";"283.46";"17336.04";"OOS1";"PT";"-18.45";"288.61";"15h 8m";""
