"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"45";"GBPJPY_DukasM1_the5ers";"Buy";"2006.03.24 08:00:00";"204.615";"0.06";"2006.03.30 16:00:00";"204.740";"4.20";"10628.98";"IS";"Exit Signal";"-57.44";"45.16";"6d 8h 0m";""
"46";"GBPJPY_DukasM1_the5ers";"Buy";"2006.04.28 12:00:00";"205.872";"0.06";"2006.05.04 07:26:00";"209.659";"147.88";"10776.86";"IS";"PT";"-1.77";"148.58";"5d 19h 26m";""
"47";"GBPJPY_DukasM1_the5ers";"Buy";"2006.07.12 16:00:00";"211.861";"0.07";"2006.07.19 12:13:00";"214.996";"142.61";"10919.47";"IS";"PT";"-20.78";"143.50";"6d 20h 13m";""
"48";"GBPJPY_DukasM1_the5ers";"Buy";"2006.08.11 12:00:00";"219.878";"0.06";"2006.09.22 16:00:00";"220.899";"36.94";"10956.41";"IS";"Exit Signal";"-96.13";"153.72";"42d 4h 0m";""
"49";"GBPJPY_DukasM1_the5ers";"Buy";"2006.09.12 16:00:00";"220.568";"0.06";"2006.09.22 20:00:00";"221.225";"24.67";"10981.08";"IS";"Exit Signal";"-16.01";"65.01";"10d 4h 0m";""
"50";"GBPJPY_DukasM1_the5ers";"Buy";"2006.10.06 20:00:00";"222.564";"0.07";"2006.10.10 08:00:00";"222.195";"-17.40";"10963.68";"IS";"Exit Signal";"-38.86";"24.67";"3d 12h 0m";""
"51";"GBPJPY_DukasM1_the5ers";"Buy";"2006.11.20 12:00:00";"223.960";"0.09";"2006.11.28 22:49:00";"226.663";"157.82";"11121.51";"IS";"PT";"-97.34";"159.08";"8d 10h 49m";""
"52";"GBPJPY_DukasM1_the5ers";"Buy";"2006.12.11 12:00:00";"228.187";"0.06";"2006.12.15 15:40:00";"231.731";"138.35";"11259.86";"IS";"PT";"-15.42";"139.05";"4d 3h 40m";""
"53";"GBPJPY_DukasM1_the5ers";"Buy";"2006.12.19 12:00:00";"231.606";"0.06";"2007.01.05 06:16:00";"229.161";"-97.51";"11062.79";"IS";"SL";"-95.93";"125.32";"16d 18h 16m";""
"54";"GBPJPY_DukasM1_the5ers";"Buy";"2006.12.29 04:00:00";"233.504";"0.07";"2007.01.04 22:20:00";"231.347";"-99.56";"11160.30";"IS";"SL";"-98.74";"59.32";"6d 18h 20m";""
