"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"7";"USDJPY_DukasM1_the5ers";"Buy";"2017.12.12 16:00:00";"113.503";"0.84";"2017.12.12 19:28:00";"113.401";"-60.23";"17669.25";"OOS1";"TrailingStop";"-56.03";"135.68";"3h 28m";""
"8";"USDJPY_DukasM1_the5ers";"Buy";"2017.12.19 13:00:00";"112.622";"0.85";"2017.12.19 19:18:00";"113.061";"239.76";"17909.02";"OOS1";"PT";"-40.58";"244.01";"6h 18m";""
"9";"USDJPY_DukasM1_the5ers";"Buy";"2018.01.29 18:30:00";"109.135";"0.31";"2018.01.30 08:02:00";"108.649";"-100.07";"17808.95";"OOS1";"SL";"-98.52";"13.58";"13h 32m";""
"10";"USDJPY_DukasM1_the5ers";"Buy";"2018.01.31 05:00:00";"108.936";"0.34";"2018.02.01 17:32:00";"109.251";"68.33";"17877.28";"OOS1";"TrailingStop";"-75.59";"180.76";"1d 12h 32m";""
"11";"USDJPY_DukasM1_the5ers";"Buy";"2018.02.02 04:00:00";"109.450";"0.35";"2018.02.05 02:34:00";"109.872";"94.83";"17972.11";"OOS1";"TrailingStop";"-3.43";"236.20";"2d 22h 34m";""
"12";"USDJPY_DukasM1_the5ers";"Buy";"2018.02.07 19:00:00";"109.537";"0.31";"2018.02.08 18:10:00";"109.154";"-79.19";"17892.92";"OOS1";"TrailingStop";"-85.14";"49.67";"23h 10m";""
"13";"USDJPY_DukasM1_the5ers";"Buy";"2018.02.12 23:00:00";"108.624";"0.41";"2018.02.13 06:56:00";"108.332";"-80.34";"17812.59";"OOS1";"TrailingStop";"-78.29";"41.56";"7h 56m";""
"14";"USDJPY_DukasM1_the5ers";"Buy";"2018.02.16 23:00:00";"106.311";"0.3";"2018.02.21 02:56:00";"107.526";"236.85";"18049.44";"OOS1";"PT";"-42.37";"238.35";"4d 3h 56m";""
"15";"USDJPY_DukasM1_the5ers";"Buy";"2018.03.28 13:30:00";"105.851";"0.4";"2018.03.28 20:46:00";"106.775";"239.69";"18289.13";"OOS1";"PT";"-8.89";"241.69";"7h 16m";""
"16";"USDJPY_DukasM1_the5ers";"Buy";"2018.04.02 04:30:00";"106.328";"0.69";"2018.04.02 18:03:00";"106.185";"-67.97";"18221.16";"OOS1";"TrailingStop";"-64.52";"54.14";"13h 33m";""
"17";"USDJPY_DukasM1_the5ers";"Buy";"2018.04.12 13:30:00";"107.084";"0.56";"2018.04.13 16:02:00";"107.745";"239.25";"18460.41";"OOS1";"PT";"-4.39";"242.05";"1d 2h 32m";""
"18";"USDJPY_DukasM1_the5ers";"Buy";"2018.05.14 09:30:00";"109.371";"0.62";"2018.05.15 09:13:00";"109.969";"239.35";"18699.76";"OOS1";"PT";"-4.05";"242.45";"23h 43m";""
