"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"18";"AUDJPY_DukasM1_the5ers";"Buy";"2014.11.13 01:00:00";"100.694";"0.26";"2014.11.13 23:00:00";"100.900";"33.72";"16823.32";"OOS1";"Exit After X Bars";"-72.77";"86.71";"22h 0m";""
"19";"AUDJPY_DukasM1_the5ers";"Buy";"2014.12.02 01:00:00";"100.463";"0.25";"2014.12.02 23:00:00";"100.707";"38.64";"16861.96";"OOS1";"Exit After X Bars";"-31.72";"113.62";"22h 0m";""
"20";"AUDJPY_DukasM1_the5ers";"Buy";"2014.12.04 00:00:00";"100.695";"0.28";"2014.12.04 22:00:00";"100.394";"-56.51";"16805.44";"OOS1";"Exit After X Bars";"-86.61";"45.23";"22h 0m";""
"21";"AUDJPY_DukasM1_the5ers";"Buy";"2014.12.05 01:00:00";"100.426";"0.27";"2014.12.05 17:06:00";"101.255";"145.02";"16950.46";"OOS1";"PT";"-9.18";"146.37";"16h 6m";""
"22";"AUDJPY_DukasM1_the5ers";"Buy";"2014.12.12 00:00:00";"98.133";"0.17";"2014.12.12 22:00:00";"97.959";"-20.19";"16930.27";"OOS1";"Exit After X Bars";"-48.80";"31.13";"22h 0m";""
"23";"AUDJPY_DukasM1_the5ers";"Buy";"2014.12.15 01:00:00";"97.567";"0.19";"2014.12.15 20:28:00";"96.788";"-97.74";"16832.53";"OOS1";"SL";"-96.79";"56.53";"19h 28m";""
"24";"AUDJPY_DukasM1_the5ers";"Buy";"2014.12.26 00:04:00";"97.437";"0.39";"2014.12.26 22:00:00";"97.693";"63.34";"16895.87";"OOS1";"Exit After X Bars";"-14.03";"113.23";"21h 56m";""
"25";"AUDJPY_DukasM1_the5ers";"Buy";"2015.01.06 01:00:00";"96.450";"0.24";"2015.01.06 20:25:00";"95.832";"-98.19";"16797.68";"OOS1";"SL";"-96.99";"120.85";"19h 25m";""
"26";"AUDJPY_DukasM1_the5ers";"Buy";"2015.01.20 01:00:00";"96.464";"0.21";"2015.01.20 23:00:00";"97.024";"75.85";"16873.53";"OOS1";"Exit After X Bars";"-15.52";"127.02";"22h 0m";""
"27";"AUDJPY_DukasM1_the5ers";"Buy";"2015.01.27 01:00:00";"93.790";"0.2";"2015.01.27 23:00:00";"93.503";"-38.54";"16834.99";"OOS1";"Exit After X Bars";"-79.26";"38.84";"22h 0m";""
"28";"AUDJPY_DukasM1_the5ers";"Buy";"2015.01.28 01:00:00";"93.348";"0.21";"2015.01.28 04:46:00";"94.446";"149.73";"16984.73";"OOS1";"PT";"-15.52";"150.78";"3h 46m";""
"29";"AUDJPY_DukasM1_the5ers";"Buy";"2015.02.06 00:00:00";"91.636";"0.16";"2015.02.06 17:03:00";"93.006";"142.54";"17127.27";"OOS1";"PT";"-6.07";"143.34";"17h 3m";""
"30";"AUDJPY_DukasM1_the5ers";"Buy";"2015.02.16 01:00:00";"92.140";"0.25";"2015.02.16 23:00:00";"92.076";"-11.71";"17115.55";"OOS1";"Exit After X Bars";"-63.10";"43.65";"22h 0m";""
"31";"AUDJPY_DukasM1_the5ers";"Buy";"2015.02.18 01:00:00";"93.131";"0.27";"2015.02.18 23:00:00";"92.780";"-63.32";"17052.23";"OOS1";"Exit After X Bars";"-89.34";"30.19";"22h 0m";""
"32";"AUDJPY_DukasM1_the5ers";"Buy";"2015.03.03 01:00:00";"93.253";"0.33";"2015.03.03 23:00:00";"93.588";"70.64";"17122.87";"OOS1";"Exit After X Bars";"-59.34";"129.05";"22h 0m";""
"33";"AUDJPY_DukasM1_the5ers";"Buy";"2015.04.28 01:00:00";"93.482";"0.31";"2015.04.28 13:08:00";"94.207";"145.42";"17268.29";"OOS1";"PT";"-32.23";"146.97";"12h 8m";""
"34";"AUDJPY_DukasM1_the5ers";"Buy";"2015.04.29 01:00:00";"95.355";"0.28";"2015.04.29 23:00:00";"95.454";"16.73";"17285.02";"OOS1";"Exit After X Bars";"-92.46";"108.39";"22h 0m";""
"35";"AUDJPY_DukasM1_the5ers";"Buy";"2015.05.05 00:00:00";"94.122";"0.31";"2015.05.05 07:30:00";"93.633";"-100.68";"17184.34";"OOS1";"SL";"-99.13";"56.96";"7h 30m";""
"36";"AUDJPY_DukasM1_the5ers";"Buy";"2015.05.06 00:00:00";"95.178";"0.23";"2015.05.06 22:00:00";"95.038";"-22.21";"17162.13";"OOS1";"Exit After X Bars";"-30.68";"113.85";"22h 0m";""
"37";"AUDJPY_DukasM1_the5ers";"Buy";"2015.05.12 00:00:00";"94.765";"0.26";"2015.05.12 13:00:00";"95.626";"145.09";"17307.22";"OOS1";"PT";"-5.95";"146.39";"13h 0m";""
"38";"AUDJPY_DukasM1_the5ers";"Buy";"2015.05.25 01:00:00";"94.946";"0.35";"2015.05.25 23:00:00";"95.084";"29.83";"17337.06";"OOS1";"Exit After X Bars";"-4.58";"79.19";"22h 0m";""
"39";"AUDJPY_DukasM1_the5ers";"Buy";"2015.06.03 01:00:00";"96.442";"0.26";"2015.06.03 23:00:00";"96.718";"45.63";"17382.68";"OOS1";"Exit After X Bars";"-32.30";"92.66";"22h 0m";""
"40";"AUDJPY_DukasM1_the5ers";"Buy";"2015.06.11 01:00:00";"95.027";"0.2";"2015.06.11 23:00:00";"95.802";"100.36";"17483.04";"OOS1";"Exit After X Bars";"-34.66";"103.45";"22h 0m";""
"41";"AUDJPY_DukasM1_the5ers";"Buy";"2015.06.16 01:00:00";"95.786";"0.32";"2015.06.16 23:00:00";"95.527";"-55.80";"17427.24";"OOS1";"Exit After X Bars";"-79.94";"45.20";"22h 0m";""
"42";"AUDJPY_DukasM1_the5ers";"Buy";"2015.06.26 00:00:00";"95.654";"0.38";"2015.06.26 04:29:00";"95.254";"-101.30";"17325.95";"OOS1";"SL";"-99.40";"6.71";"4h 29m";""
"43";"AUDJPY_DukasM1_the5ers";"Buy";"2015.06.29 01:00:00";"93.472";"0.22";"2015.06.29 01:02:00";"92.792";"-98.93";"17227.02";"OOS1";"SL";"-97.83";"13.95";"2m 0s";""
"44";"AUDJPY_DukasM1_the5ers";"Buy";"2015.07.06 01:00:00";"91.167";"0.21";"2015.07.06 17:09:00";"92.268";"150.14";"17377.16";"OOS1";"PT";"-29.25";"151.19";"16h 9m";""
"45";"AUDJPY_DukasM1_the5ers";"Buy";"2015.07.15 01:00:00";"91.937";"0.29";"2015.07.15 18:24:00";"91.411";"-101.20";"17275.96";"OOS1";"SL";"-99.75";"92.73";"17h 24m";""
"46";"AUDJPY_DukasM1_the5ers";"Buy";"2015.07.17 00:00:00";"91.924";"0.26";"2015.07.17 22:00:00";"91.541";"-66.42";"17209.54";"OOS1";"Exit After X Bars";"-94.19";"29.58";"22h 0m";""
"47";"AUDJPY_DukasM1_the5ers";"Buy";"2015.07.21 00:00:00";"91.528";"0.31";"2015.07.21 17:27:00";"92.260";"146.84";"17356.38";"OOS1";"PT";"-37.10";"148.39";"17h 27m";""
"48";"AUDJPY_DukasM1_the5ers";"Buy";"2015.07.22 00:00:00";"91.915";"0.31";"2015.07.22 05:12:00";"91.424";"-101.08";"17255.30";"OOS1";"SL";"-99.53";"20.27";"5h 12m";""
"49";"AUDJPY_DukasM1_the5ers";"Buy";"2015.08.10 01:00:00";"92.028";"0.3";"2015.08.10 23:00:00";"92.308";"53.43";"17308.73";"OOS1";"Exit After X Bars";"-56.30";"81.02";"22h 0m";""
